x-axis,B,2,3,4
-346.000E-06,+58.700002E-03,-203.000005E-03,-8.125000E-03,-18.775000E-03
-344.000E-06,+55.575002E-03,-203.000005E-03,-5.000000E-03,-25.025000E-03
-342.000E-06,+55.575002E-03,-209.250005E-03,-8.125000E-03,-10.962500E-03
-340.000E-06,+52.450002E-03,-203.000005E-03,-11.250000E-03,-23.462500E-03
-338.000E-06,+49.325002E-03,-203.000005E-03,-8.125000E-03,-7.837500E-03
-336.000E-06,+49.325002E-03,-203.000005E-03,-8.125000E-03,-14.087500E-03
-334.000E-06,+49.325002E-03,-209.250005E-03,-8.125000E-03,-9.400000E-03
-332.000E-06,+43.075002E-03,-209.250005E-03,-11.250000E-03,-15.650000E-03
-330.000E-06,+39.950002E-03,-203.000005E-03,-8.125000E-03,-6.275000E-03
-328.000E-06,+39.950002E-03,-209.250005E-03,-5.000000E-03,-7.837500E-03
-326.000E-06,+36.825001E-03,-209.250005E-03,-5.000000E-03,-10.962500E-03
-324.000E-06,+30.575001E-03,-203.000005E-03,-8.125000E-03,+1.537500E-03
-322.000E-06,+27.450001E-03,-203.000005E-03,-5.000000E-03,-7.837500E-03
-320.000E-06,+30.575001E-03,-209.250005E-03,-11.250000E-03,-3.150000E-03
-318.000E-06,+27.450001E-03,-209.250005E-03,-5.000000E-03,-25.000E-06
-316.000E-06,+21.200001E-03,-209.250005E-03,-8.125000E-03,+6.225000E-03
-314.000E-06,+21.200001E-03,-215.500006E-03,-5.000000E-03,+3.100000E-03
-312.000E-06,+18.075001E-03,-209.250005E-03,-8.125000E-03,-3.150000E-03
-310.000E-06,+18.075001E-03,-215.500006E-03,-205.000003E-03,+9.350000E-03
-308.000E-06,+14.950001E-03,-209.250005E-03,-201.875003E-03,+3.100000E-03
-306.000E-06,+8.700001E-03,-209.250005E-03,-205.000003E-03,+7.787500E-03
-304.000E-06,+11.825001E-03,-209.250005E-03,-201.875003E-03,+10.912500E-03
-302.000E-06,+5.575001E-03,-209.250005E-03,-205.000003E-03,+10.912500E-03
-300.000E-06,+2.450001E-03,-209.250005E-03,-201.875003E-03,+14.037500E-03
-298.000E-06,-674.999E-06,-209.250005E-03,-201.875003E-03,+12.475000E-03
-296.000E-06,-674.999E-06,-209.250005E-03,-201.875003E-03,+15.600000E-03
-294.000E-06,-6.924999E-03,-209.250005E-03,-201.875003E-03,+12.475000E-03
-292.000E-06,-6.924999E-03,-209.250005E-03,-201.875003E-03,+21.850000E-03
-290.000E-06,-10.049999E-03,-209.250005E-03,-201.875003E-03,+17.162500E-03
-288.000E-06,-13.174999E-03,-203.000005E-03,-201.875003E-03,+20.287500E-03
-286.000E-06,-13.174999E-03,-203.000005E-03,-201.875003E-03,+24.975000E-03
-284.000E-06,-19.424999E-03,-203.000005E-03,-201.875003E-03,+21.850000E-03
-282.000E-06,-19.424999E-03,-203.000005E-03,-201.875003E-03,+23.412500E-03
-280.000E-06,-22.549999E-03,-203.000005E-03,-195.625003E-03,+23.412500E-03
-278.000E-06,-22.549999E-03,-203.000005E-03,-201.875003E-03,+28.100000E-03
-276.000E-06,-28.800000E-03,-209.250005E-03,-198.750003E-03,+29.662500E-03
-274.000E-06,-31.925000E-03,-203.000005E-03,-198.750003E-03,+29.662500E-03
-272.000E-06,-31.925000E-03,-203.000005E-03,-198.750003E-03,+29.662500E-03
-270.000E-06,-35.050000E-03,-203.000005E-03,-195.625003E-03,+28.100000E-03
-268.000E-06,-35.050000E-03,-203.000005E-03,-195.625003E-03,+32.787501E-03
-266.000E-06,-38.175000E-03,-203.000005E-03,-195.625003E-03,+39.037501E-03
-264.000E-06,-44.425000E-03,-203.000005E-03,-195.625003E-03,+32.787501E-03
-262.000E-06,-47.550000E-03,-196.750005E-03,-195.625003E-03,+35.912501E-03
-260.000E-06,-47.550000E-03,-196.750005E-03,-192.500003E-03,+35.912501E-03
-258.000E-06,-47.550000E-03,-203.000005E-03,-192.500003E-03,+45.287501E-03
-256.000E-06,-47.550000E-03,-196.750005E-03,-192.500003E-03,+37.475001E-03
-254.000E-06,-53.800000E-03,-196.750005E-03,-192.500003E-03,+35.912501E-03
-252.000E-06,-53.800000E-03,-196.750005E-03,-192.500003E-03,+43.725001E-03
-250.000E-06,-56.925000E-03,-196.750005E-03,-192.500003E-03,+42.162501E-03
-248.000E-06,-60.050000E-03,-196.750005E-03,-189.375003E-03,+48.412501E-03
-246.000E-06,-63.175000E-03,-196.750005E-03,-189.375003E-03,+43.725001E-03
-244.000E-06,-66.300000E-03,-196.750005E-03,-36.250001E-03,+43.725001E-03
-242.000E-06,-69.425000E-03,-190.500005E-03,-11.250000E-03,+48.412501E-03
-240.000E-06,-69.425000E-03,-190.500005E-03,-11.250000E-03,+48.412501E-03
-238.000E-06,-69.425000E-03,-190.500005E-03,-8.125000E-03,+49.975001E-03
-236.000E-06,-75.675000E-03,-190.500005E-03,-14.375000E-03,+45.287501E-03
-234.000E-06,-75.675000E-03,-184.250005E-03,-14.375000E-03,+59.350001E-03
-232.000E-06,-81.925000E-03,-184.250005E-03,-11.250000E-03,+51.537501E-03
-230.000E-06,-85.050000E-03,-178.000005E-03,-11.250000E-03,+51.537501E-03
-228.000E-06,-81.925000E-03,-184.250005E-03,-11.250000E-03,+54.662501E-03
-226.000E-06,-88.175000E-03,-178.000005E-03,-11.250000E-03,+59.350001E-03
-224.000E-06,-88.175000E-03,-184.250005E-03,-8.125000E-03,+56.225001E-03
-222.000E-06,-91.300000E-03,-184.250005E-03,-8.125000E-03,+49.975001E-03
-220.000E-06,-91.300000E-03,-178.000005E-03,-11.250000E-03,+62.475001E-03
-218.000E-06,-97.550001E-03,-178.000005E-03,-11.250000E-03,+60.912501E-03
-216.000E-06,-100.675001E-03,-178.000005E-03,-8.125000E-03,+60.912501E-03
-214.000E-06,-97.550001E-03,-178.000005E-03,-11.250000E-03,+59.350001E-03
-212.000E-06,-103.800001E-03,-171.750005E-03,-11.250000E-03,+60.912501E-03
-210.000E-06,-103.800001E-03,-165.500005E-03,-8.125000E-03,+60.912501E-03
-208.000E-06,-103.800001E-03,-165.500005E-03,-11.250000E-03,+67.162501E-03
-206.000E-06,-106.925001E-03,-159.250005E-03,-5.000000E-03,+62.475001E-03
-204.000E-06,-110.050001E-03,-165.500005E-03,-11.250000E-03,+65.600001E-03
-202.000E-06,-113.175001E-03,-165.500005E-03,-8.125000E-03,+65.600001E-03
-200.000E-06,-116.300001E-03,-165.500005E-03,-8.125000E-03,+74.975001E-03
-198.000E-06,-116.300001E-03,-159.250005E-03,-5.000000E-03,+68.725001E-03
-196.000E-06,-119.425001E-03,-159.250005E-03,-5.000000E-03,+65.600001E-03
-194.000E-06,-119.425001E-03,-153.000005E-03,-5.000000E-03,+76.537501E-03
-192.000E-06,-122.550001E-03,-153.000005E-03,-8.125000E-03,+73.412501E-03
-190.000E-06,-125.675001E-03,-153.000005E-03,-5.000000E-03,+79.662501E-03
-188.000E-06,-125.675001E-03,-146.750004E-03,-5.000000E-03,+71.850001E-03
-186.000E-06,-128.800001E-03,-153.000005E-03,-5.000000E-03,+78.100001E-03
-184.000E-06,-135.050001E-03,-146.750004E-03,-8.125000E-03,+76.537501E-03
-182.000E-06,-131.925001E-03,-146.750004E-03,-8.125000E-03,+79.662501E-03
-180.000E-06,-135.050001E-03,-140.500004E-03,-136.250002E-03,+78.100001E-03
-178.000E-06,-135.050001E-03,-140.500004E-03,-142.500002E-03,+81.225001E-03
-176.000E-06,-138.175001E-03,-146.750004E-03,-139.375002E-03,+82.787501E-03
-174.000E-06,-141.300001E-03,-140.500004E-03,-139.375002E-03,+81.225001E-03
-172.000E-06,-144.425001E-03,-103.000004E-03,-108.125002E-03,+87.475001E-03
-170.000E-06,-144.425001E-03,-140.500004E-03,-130.000002E-03,+82.787501E-03
-168.000E-06,-150.675001E-03,-128.000004E-03,-130.000002E-03,+89.037501E-03
-166.000E-06,-144.425001E-03,-134.250004E-03,-130.000002E-03,+85.912501E-03
-164.000E-06,-153.800001E-03,-128.000004E-03,-126.875002E-03,+84.350001E-03
-162.000E-06,-150.675001E-03,-121.750004E-03,-123.750002E-03,+85.912501E-03
-160.000E-06,-153.800001E-03,-128.000004E-03,-123.750002E-03,+87.475001E-03
-158.000E-06,-156.925001E-03,-121.750004E-03,-117.500002E-03,+87.475001E-03
-156.000E-06,-156.925001E-03,-121.750004E-03,-117.500002E-03,+89.037501E-03
-154.000E-06,-156.925001E-03,-109.250004E-03,-114.375002E-03,+89.037501E-03
-152.000E-06,-156.925001E-03,-115.500004E-03,-114.375002E-03,+89.037501E-03
-150.000E-06,-160.050001E-03,-109.250004E-03,-114.375002E-03,+89.037501E-03
-148.000E-06,-166.300002E-03,-109.250004E-03,-111.250002E-03,+92.162501E-03
-146.000E-06,-166.300002E-03,-109.250004E-03,-108.125002E-03,+93.725001E-03
-144.000E-06,-169.425002E-03,-109.250004E-03,-105.000002E-03,+85.912501E-03
-142.000E-06,-166.300002E-03,-103.000004E-03,-105.000002E-03,+95.287501E-03
-140.000E-06,-169.425002E-03,-103.000004E-03,-101.875002E-03,+99.975002E-03
-138.000E-06,-169.425002E-03,-103.000004E-03,-101.875002E-03,+93.725001E-03
-136.000E-06,-172.550002E-03,-96.750004E-03,-95.625002E-03,+96.850001E-03
-134.000E-06,-175.675002E-03,-96.750004E-03,-95.625002E-03,+95.287501E-03
-132.000E-06,-175.675002E-03,-96.750004E-03,-92.500002E-03,+103.100002E-03
-130.000E-06,-178.800002E-03,-90.500004E-03,-92.500002E-03,+95.287501E-03
-128.000E-06,-175.675002E-03,-90.500004E-03,-89.375002E-03,+96.850001E-03
-126.000E-06,-181.925002E-03,-84.250004E-03,-86.250002E-03,+98.412502E-03
-124.000E-06,-185.050002E-03,-90.500004E-03,-83.125002E-03,+103.100002E-03
-122.000E-06,-185.050002E-03,-78.000003E-03,-80.000001E-03,+101.537502E-03
-120.000E-06,-188.175002E-03,-78.000003E-03,-80.000001E-03,+98.412502E-03
-118.000E-06,-185.050002E-03,-71.750003E-03,-76.875001E-03,+98.412502E-03
-116.000E-06,-191.300002E-03,-71.750003E-03,-73.750001E-03,+107.787502E-03
-114.000E-06,-188.175002E-03,-71.750003E-03,-26.875001E-03,+103.100002E-03
-112.000E-06,-191.300002E-03,-71.750003E-03,-11.250000E-03,+99.975002E-03
-110.000E-06,-188.175002E-03,-71.750003E-03,-8.125000E-03,+96.850001E-03
-108.000E-06,-191.300002E-03,-65.500003E-03,-8.125000E-03,+104.662502E-03
-106.000E-06,-191.300002E-03,-59.250003E-03,-8.125000E-03,+101.537502E-03
-104.000E-06,-197.550002E-03,-59.250003E-03,-8.125000E-03,+96.850001E-03
-102.000E-06,-194.425002E-03,-59.250003E-03,-5.000000E-03,+101.537502E-03
-100.000E-06,-194.425002E-03,-59.250003E-03,-8.125000E-03,+99.975002E-03
-98.000E-06,-194.425002E-03,-53.000003E-03,-8.125000E-03,+106.225002E-03
-96.000E-06,-194.425002E-03,-53.000003E-03,-8.125000E-03,+104.662502E-03
-94.000E-06,-197.550002E-03,-53.000003E-03,-5.000000E-03,+96.850001E-03
-92.000E-06,-197.550002E-03,-46.750003E-03,-8.125000E-03,+104.662502E-03
-90.000E-06,-197.550002E-03,-46.750003E-03,-5.000000E-03,+106.225002E-03
-88.000E-06,-197.550002E-03,-40.500003E-03,-8.125000E-03,+107.787502E-03
-86.000E-06,-200.675002E-03,-34.250003E-03,-8.125000E-03,+101.537502E-03
-84.000E-06,-200.675002E-03,-34.250003E-03,-5.000000E-03,+104.662502E-03
-82.000E-06,-200.675002E-03,-34.250003E-03,-8.125000E-03,+106.225002E-03
-80.000E-06,-194.425002E-03,-28.000003E-03,-5.000000E-03,+109.350002E-03
-78.000E-06,-203.800002E-03,-28.000003E-03,-8.125000E-03,+104.662502E-03
-76.000E-06,-203.800002E-03,-28.000003E-03,-8.125000E-03,+103.100002E-03
-74.000E-06,-203.800002E-03,-21.750003E-03,-5.000000E-03,+99.975002E-03
-72.000E-06,-206.925002E-03,-21.750003E-03,-5.000000E-03,+109.350002E-03
-70.000E-06,-203.800002E-03,-15.500003E-03,-8.125000E-03,+101.537502E-03
-68.000E-06,-206.925002E-03,-15.500003E-03,-8.125000E-03,+103.100002E-03
-66.000E-06,-210.050002E-03,-9.250002E-03,-5.000000E-03,+103.100002E-03
-64.000E-06,-206.925002E-03,-9.250002E-03,-1.875000E-03,+101.537502E-03
-62.000E-06,-203.800002E-03,-9.250002E-03,-8.125000E-03,+103.100002E-03
-60.000E-06,-206.925002E-03,+3.249998E-03,-5.000000E-03,+98.412502E-03
-58.000E-06,-206.925002E-03,+3.249998E-03,-5.000000E-03,+101.537502E-03
-56.000E-06,-213.175002E-03,+3.249998E-03,-5.000000E-03,+104.662502E-03
-54.000E-06,-210.050002E-03,+3.249998E-03,-5.000000E-03,+103.100002E-03
-52.000E-06,-213.175002E-03,+3.249998E-03,-5.000000E-03,+103.100002E-03
-50.000E-06,-206.925002E-03,+9.499998E-03,-5.000000E-03,+104.662502E-03
-48.000E-06,-210.050002E-03,+3.249998E-03,+10.625000E-03,+104.662502E-03
-46.000E-06,-206.925002E-03,+15.749998E-03,+13.750000E-03,+104.662502E-03
-44.000E-06,-206.925002E-03,+15.749998E-03,+13.750000E-03,+107.787502E-03
-42.000E-06,-213.175002E-03,+3.249998E-03,+10.625000E-03,+96.850001E-03
-40.000E-06,-206.925002E-03,+15.749998E-03,+20.000000E-03,+106.225002E-03
-38.000E-06,-210.050002E-03,+28.249998E-03,+26.250000E-03,+101.537502E-03
-36.000E-06,-210.050002E-03,+28.249998E-03,+26.250000E-03,+101.537502E-03
-34.000E-06,-213.175002E-03,+28.249998E-03,+29.375000E-03,+103.100002E-03
-32.000E-06,-206.925002E-03,+34.499998E-03,+32.500000E-03,+101.537502E-03
-30.000E-06,-206.925002E-03,+34.499998E-03,+35.625000E-03,+98.412502E-03
-28.000E-06,-206.925002E-03,+28.249998E-03,+38.750000E-03,+106.225002E-03
-26.000E-06,-210.050002E-03,+34.499998E-03,+38.750000E-03,+93.725001E-03
-24.000E-06,-206.925002E-03,+40.749998E-03,+41.875000E-03,+98.412502E-03
-22.000E-06,-203.800002E-03,+40.749998E-03,+45.000000E-03,+99.975002E-03
-20.000E-06,-210.050002E-03,+40.749998E-03,+48.125000E-03,+96.850001E-03
-18.000E-06,-206.925002E-03,+46.999998E-03,+51.250000E-03,+99.975002E-03
-16.000E-06,-210.050002E-03,+46.999998E-03,+54.375001E-03,+93.725001E-03
-14.000E-06,-206.925002E-03,+46.999998E-03,+54.375001E-03,+99.975002E-03
-12.000E-06,-206.925002E-03,+53.249998E-03,+57.500001E-03,+95.287501E-03
-10.000E-06,-206.925002E-03,+59.499999E-03,+60.625001E-03,+96.850001E-03
-8.000E-06,-210.050002E-03,+59.499999E-03,+60.625001E-03,+103.100002E-03
-6.000E-06,-206.925002E-03,+59.499999E-03,+63.750001E-03,+90.600001E-03
-4.000E-06,-206.925002E-03,+65.749999E-03,+63.750001E-03,+99.975002E-03
-2.000E-06,-206.925002E-03,+65.749999E-03,+66.875001E-03,+96.850001E-03
+0.0E+00,-203.800002E-03,+71.999999E-03,+70.000001E-03,+93.725001E-03
+2.000E-06,-200.675002E-03,+71.999999E-03,+73.125001E-03,+95.287501E-03
+4.000E-06,-203.800002E-03,+71.999999E-03,+76.250001E-03,+93.725001E-03
+6.000E-06,-203.800002E-03,+78.249999E-03,+79.375001E-03,+87.475001E-03
+8.000E-06,-200.675002E-03,+78.249999E-03,+82.500001E-03,+92.162501E-03
+10.000E-06,-200.675002E-03,+78.249999E-03,+85.625001E-03,+87.475001E-03
+12.000E-06,-197.550002E-03,+90.749999E-03,+82.500001E-03,+92.162501E-03
+14.000E-06,-197.550002E-03,+90.749999E-03,+88.750001E-03,+90.600001E-03
+16.000E-06,-197.550002E-03,+84.499999E-03,-5.000000E-03,+89.037501E-03
+18.000E-06,-197.550002E-03,+90.749999E-03,-1.875000E-03,+98.412502E-03
+20.000E-06,-197.550002E-03,+96.999999E-03,-1.875000E-03,+81.225001E-03
+22.000E-06,-194.425002E-03,+96.999999E-03,-1.875000E-03,+85.912501E-03
+24.000E-06,-194.425002E-03,+103.249999E-03,-1.875000E-03,+84.350001E-03
+26.000E-06,-194.425002E-03,+103.249999E-03,-1.875000E-03,+81.225001E-03
+28.000E-06,-194.425002E-03,+103.249999E-03,-1.875000E-03,+85.912501E-03
+30.000E-06,-191.300002E-03,+103.249999E-03,-1.875000E-03,+78.100001E-03
+32.000E-06,-194.425002E-03,+103.249999E-03,-1.875000E-03,+84.350001E-03
+34.000E-06,-191.300002E-03,+109.499999E-03,-1.875000E-03,+79.662501E-03
+36.000E-06,-188.175002E-03,+109.499999E-03,-1.875000E-03,+85.912501E-03
+38.000E-06,-188.175002E-03,+115.749999E-03,+1.250000E-03,+81.225001E-03
+40.000E-06,-188.175002E-03,+115.749999E-03,-1.875000E-03,+84.350001E-03
+42.000E-06,-185.050002E-03,+122.000000E-03,+1.250000E-03,+74.975001E-03
+44.000E-06,-185.050002E-03,+115.749999E-03,+1.250000E-03,+81.225001E-03
+46.000E-06,-185.050002E-03,+122.000000E-03,-1.875000E-03,+79.662501E-03
+48.000E-06,-181.925002E-03,+128.250000E-03,-1.875000E-03,+71.850001E-03
+50.000E-06,-181.925002E-03,+122.000000E-03,-1.875000E-03,+71.850001E-03
+52.000E-06,-178.800002E-03,+128.250000E-03,-1.875000E-03,+79.662501E-03
+54.000E-06,-178.800002E-03,+140.750000E-03,+1.250000E-03,+70.287501E-03
+56.000E-06,-178.800002E-03,+134.500000E-03,+1.250000E-03,+73.412501E-03
+58.000E-06,-178.800002E-03,+134.500000E-03,-1.875000E-03,+70.287501E-03
+60.000E-06,-169.425002E-03,+134.500000E-03,-1.875000E-03,+76.537501E-03
+62.000E-06,-175.675002E-03,+134.500000E-03,-5.000000E-03,+65.600001E-03
+64.000E-06,-172.550002E-03,+140.750000E-03,-1.875000E-03,+70.287501E-03
+66.000E-06,-169.425002E-03,+147.000000E-03,-1.875000E-03,+64.037501E-03
+68.000E-06,-169.425002E-03,+147.000000E-03,-1.875000E-03,+64.037501E-03
+70.000E-06,-169.425002E-03,+147.000000E-03,+1.250000E-03,+64.037501E-03
+72.000E-06,-166.300002E-03,+147.000000E-03,-5.000000E-03,+54.662501E-03
+74.000E-06,-166.300002E-03,+153.250000E-03,-1.875000E-03,+62.475001E-03
+76.000E-06,-163.175002E-03,+153.250000E-03,-1.875000E-03,+64.037501E-03
+78.000E-06,-156.925001E-03,+153.250000E-03,-1.875000E-03,+57.787501E-03
+80.000E-06,-160.050001E-03,+153.250000E-03,+20.000000E-03,+54.662501E-03
+82.000E-06,-156.925001E-03,+153.250000E-03,+157.500002E-03,+57.787501E-03
+84.000E-06,-153.800001E-03,+153.250000E-03,+157.500002E-03,+54.662501E-03
+86.000E-06,-156.925001E-03,+159.500000E-03,+160.625002E-03,+56.225001E-03
+88.000E-06,-150.675001E-03,+159.500000E-03,+157.500002E-03,+59.350001E-03
+90.000E-06,-150.675001E-03,+165.750000E-03,+163.750002E-03,+51.537501E-03
+92.000E-06,-147.550001E-03,+165.750000E-03,+163.750002E-03,+56.225001E-03
+94.000E-06,-144.425001E-03,+165.750000E-03,+166.875002E-03,+48.412501E-03
+96.000E-06,-147.550001E-03,+165.750000E-03,+166.875002E-03,+56.225001E-03
+98.000E-06,-141.300001E-03,+165.750000E-03,+170.000002E-03,+53.100001E-03
+100.000E-06,-141.300001E-03,+172.000000E-03,+170.000002E-03,+48.412501E-03
+102.000E-06,-138.175001E-03,+165.750000E-03,+170.000002E-03,+46.850001E-03
+104.000E-06,-141.300001E-03,+172.000000E-03,+173.125002E-03,+42.162501E-03
+106.000E-06,-135.050001E-03,+178.250000E-03,+173.125002E-03,+45.287501E-03
+108.000E-06,-135.050001E-03,+172.000000E-03,+173.125002E-03,+43.725001E-03
+110.000E-06,-135.050001E-03,+178.250000E-03,+176.250002E-03,+42.162501E-03
+112.000E-06,-128.800001E-03,+178.250000E-03,+179.375002E-03,+34.350001E-03
+114.000E-06,-128.800001E-03,+178.250000E-03,+176.250002E-03,+39.037501E-03
+116.000E-06,-128.800001E-03,+178.250000E-03,+182.500002E-03,+34.350001E-03
+118.000E-06,-119.425001E-03,+178.250000E-03,+179.375002E-03,+43.725001E-03
+120.000E-06,-119.425001E-03,+178.250000E-03,+182.500002E-03,+37.475001E-03
+122.000E-06,-116.300001E-03,+190.750001E-03,+185.625002E-03,+35.912501E-03
+124.000E-06,-116.300001E-03,+184.500000E-03,+185.625002E-03,+28.100000E-03
+126.000E-06,-116.300001E-03,+184.500000E-03,+182.500002E-03,+35.912501E-03
+128.000E-06,-113.175001E-03,+184.500000E-03,+185.625002E-03,+35.912501E-03
+130.000E-06,-110.050001E-03,+190.750001E-03,+188.750003E-03,+23.412500E-03
+132.000E-06,-106.925001E-03,+190.750001E-03,+188.750003E-03,+28.100000E-03
+134.000E-06,-103.800001E-03,+184.500000E-03,+188.750003E-03,+23.412500E-03
+136.000E-06,-103.800001E-03,+190.750001E-03,+191.875003E-03,+26.537500E-03
+138.000E-06,-100.675001E-03,+190.750001E-03,+191.875003E-03,+21.850000E-03
+140.000E-06,-97.550001E-03,+190.750001E-03,+191.875003E-03,+26.537500E-03
+142.000E-06,-97.550001E-03,+190.750001E-03,+195.000003E-03,+26.537500E-03
+144.000E-06,-94.425000E-03,+197.000001E-03,+191.875003E-03,+20.287500E-03
+146.000E-06,-91.300000E-03,+197.000001E-03,+26.250000E-03,+17.162500E-03
+148.000E-06,-94.425000E-03,+184.500000E-03,+4.375000E-03,+21.850000E-03
+150.000E-06,-88.175000E-03,+203.250001E-03,+7.500000E-03,+21.850000E-03
+152.000E-06,-91.300000E-03,+197.000001E-03,+4.375000E-03,+14.037500E-03
+154.000E-06,-91.300000E-03,+197.000001E-03,+4.375000E-03,+17.162500E-03
+156.000E-06,-81.925000E-03,+203.250001E-03,+4.375000E-03,+10.912500E-03
+158.000E-06,-75.675000E-03,+203.250001E-03,+1.250000E-03,+10.912500E-03
+160.000E-06,-78.800000E-03,+203.250001E-03,+4.375000E-03,+18.725000E-03
+162.000E-06,-75.675000E-03,+197.000001E-03,+4.375000E-03,+4.662500E-03
+164.000E-06,-72.550000E-03,+203.250001E-03,+4.375000E-03,+6.225000E-03
+166.000E-06,-69.425000E-03,+203.250001E-03,+1.250000E-03,+4.662500E-03
+168.000E-06,-63.175000E-03,+203.250001E-03,+4.375000E-03,+10.912500E-03
+170.000E-06,-66.300000E-03,+203.250001E-03,+1.250000E-03,-25.000E-06
+172.000E-06,-63.175000E-03,+203.250001E-03,+4.375000E-03,+3.100000E-03
+174.000E-06,-56.925000E-03,+203.250001E-03,+4.375000E-03,+3.100000E-03
+176.000E-06,-60.050000E-03,+203.250001E-03,+1.250000E-03,-1.587500E-03
+178.000E-06,-53.800000E-03,+209.500001E-03,+4.375000E-03,+3.100000E-03
+180.000E-06,-53.800000E-03,+203.250001E-03,+4.375000E-03,-25.000E-06
+182.000E-06,-50.675000E-03,+203.250001E-03,+1.250000E-03,-25.000E-06
+184.000E-06,-47.550000E-03,+203.250001E-03,+1.250000E-03,-10.962500E-03
+186.000E-06,-44.425000E-03,+203.250001E-03,+1.250000E-03,-1.587500E-03
+188.000E-06,-41.300000E-03,+209.500001E-03,+1.250000E-03,-9.400000E-03
+190.000E-06,-41.300000E-03,+203.250001E-03,-1.875000E-03,-9.400000E-03
+192.000E-06,-38.175000E-03,+209.500001E-03,+1.250000E-03,-10.962500E-03
+194.000E-06,-35.050000E-03,+203.250001E-03,+1.250000E-03,-10.962500E-03
+196.000E-06,-35.050000E-03,+209.500001E-03,+1.250000E-03,-15.650000E-03
+198.000E-06,-31.925000E-03,+203.250001E-03,-1.875000E-03,-12.525000E-03
+200.000E-06,-31.925000E-03,+203.250001E-03,+1.250000E-03,-14.087500E-03
+202.000E-06,-25.674999E-03,+203.250001E-03,+1.250000E-03,-25.025000E-03
+204.000E-06,-22.549999E-03,+203.250001E-03,+1.250000E-03,-14.087500E-03
+206.000E-06,-22.549999E-03,+203.250001E-03,+1.250000E-03,-18.775000E-03
+208.000E-06,-19.424999E-03,+203.250001E-03,-1.875000E-03,-20.337500E-03
+210.000E-06,-19.424999E-03,+203.250001E-03,+4.375000E-03,-26.587500E-03
+212.000E-06,-13.174999E-03,+203.250001E-03,+201.250003E-03,-18.775000E-03
+214.000E-06,-13.174999E-03,+203.250001E-03,+198.125003E-03,-20.337500E-03
+216.000E-06,-10.049999E-03,+197.000001E-03,+198.125003E-03,-28.150000E-03
+218.000E-06,-6.924999E-03,+203.250001E-03,+201.250003E-03,-25.025000E-03
+220.000E-06,-3.799999E-03,+203.250001E-03,+198.125003E-03,-32.837500E-03
+222.000E-06,-3.799999E-03,+203.250001E-03,+201.250003E-03,-28.150000E-03
+224.000E-06,+2.450001E-03,+203.250001E-03,+201.250003E-03,-37.525001E-03
+226.000E-06,+5.575001E-03,+197.000001E-03,+201.250003E-03,-35.962500E-03
+228.000E-06,+2.450001E-03,+197.000001E-03,+201.250003E-03,-35.962500E-03
+230.000E-06,+8.700001E-03,+197.000001E-03,+195.000003E-03,-37.525001E-03
+232.000E-06,+11.825001E-03,+197.000001E-03,+198.125003E-03,-37.525001E-03
+234.000E-06,+11.825001E-03,+190.750001E-03,+195.000003E-03,-39.087501E-03
+236.000E-06,+14.950001E-03,+203.250001E-03,+195.000003E-03,-37.525001E-03
+238.000E-06,+18.075001E-03,+203.250001E-03,+195.000003E-03,-43.775001E-03
+240.000E-06,+18.075001E-03,+197.000001E-03,+195.000003E-03,-37.525001E-03
+242.000E-06,+24.325001E-03,+197.000001E-03,+191.875003E-03,-46.900001E-03
+244.000E-06,+24.325001E-03,+190.750001E-03,+195.000003E-03,-42.212501E-03
+246.000E-06,+24.325001E-03,+197.000001E-03,+191.875003E-03,-50.025001E-03
+248.000E-06,+30.575001E-03,+197.000001E-03,+191.875003E-03,-45.337501E-03
+250.000E-06,+33.700001E-03,+190.750001E-03,+191.875003E-03,-48.462501E-03
+252.000E-06,+36.825001E-03,+190.750001E-03,+188.750003E-03,-51.587501E-03
+254.000E-06,+36.825001E-03,+184.500000E-03,+188.750003E-03,-51.587501E-03
+256.000E-06,+39.950002E-03,+184.500000E-03,+185.625002E-03,-50.025001E-03
+258.000E-06,+43.075002E-03,+184.500000E-03,+185.625002E-03,-53.150001E-03
+260.000E-06,+43.075002E-03,+184.500000E-03,+185.625002E-03,-53.150001E-03
+262.000E-06,+46.200002E-03,+184.500000E-03,+185.625002E-03,-57.837501E-03
+264.000E-06,+49.325002E-03,+184.500000E-03,+182.500002E-03,-56.275001E-03
+266.000E-06,+52.450002E-03,+184.500000E-03,+182.500002E-03,-54.712501E-03
+268.000E-06,+58.700002E-03,+178.250000E-03,+179.375002E-03,-60.962501E-03
+270.000E-06,+55.575002E-03,+178.250000E-03,+179.375002E-03,-62.525001E-03
+272.000E-06,+58.700002E-03,+178.250000E-03,+179.375002E-03,-60.962501E-03
+274.000E-06,+61.825002E-03,+178.250000E-03,+176.250002E-03,-62.525001E-03
+276.000E-06,+61.825002E-03,+190.750001E-03,+32.500000E-03,-60.962501E-03
+278.000E-06,+64.950002E-03,+178.250000E-03,+7.500000E-03,-62.525001E-03
+280.000E-06,+71.200002E-03,+172.000000E-03,+4.375000E-03,-64.087501E-03
+282.000E-06,+74.325002E-03,+178.250000E-03,+4.375000E-03,-65.650001E-03
+284.000E-06,+74.325002E-03,+172.000000E-03,+7.500000E-03,-62.525001E-03
+286.000E-06,+71.200002E-03,+172.000000E-03,+4.375000E-03,-62.525001E-03
+288.000E-06,+77.450002E-03,+165.750000E-03,+4.375000E-03,-79.712501E-03
