x-axis,B,2,3,4
+15.8000E-06,+461.2500076E-03,-151.0000005E-03,-3.1250000E-03,-99.9998E-06
+16.0000E-06,+461.2500076E-03,-88.5000005E-03,-3.1250000E-03,+6.1500003E-03
+16.2000E-06,+461.2500076E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+16.4000E-06,+461.2500076E-03,-88.5000005E-03,-4.6875001E-03,-99.9998E-06
+16.6000E-06,+455.0000075E-03,-88.5000005E-03,-1.5625000E-03,+6.1500003E-03
+16.8000E-06,+461.2500076E-03,-88.5000005E-03,-1.5625000E-03,-6.3499999E-03
+17.0000E-06,+467.5000077E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+17.2000E-06,+467.5000077E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+17.4000E-06,+461.2500076E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+17.6000E-06,+467.5000077E-03,-88.5000005E-03,-3.1250000E-03,-6.3499999E-03
+17.8000E-06,+467.5000077E-03,-88.5000005E-03,-3.1250000E-03,-6.3499999E-03
+18.0000E-06,+461.2500076E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+18.2000E-06,+467.5000077E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+18.4000E-06,+467.5000077E-03,-151.0000005E-03,-1.5625000E-03,-99.9998E-06
+18.6000E-06,+467.5000077E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+18.8000E-06,+467.5000077E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+19.0000E-06,+467.5000077E-03,-88.5000005E-03,-0.0E+00,-99.9998E-06
+19.2000E-06,+467.5000077E-03,-88.5000005E-03,-1.5625000E-03,-6.3499999E-03
+19.4000E-06,+467.5000077E-03,-26.0000005E-03,-3.1250000E-03,-99.9998E-06
+19.6000E-06,+461.2500076E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+19.8000E-06,+467.5000077E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+20.0000E-06,+467.5000077E-03,-151.0000005E-03,-1.5625000E-03,-6.3499999E-03
+20.2000E-06,+461.2500076E-03,-88.5000005E-03,-1.5625000E-03,-6.3499999E-03
+20.4000E-06,+467.5000077E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+20.6000E-06,+461.2500076E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+20.8000E-06,+467.5000077E-03,-26.0000005E-03,-1.5625000E-03,-99.9998E-06
+21.0000E-06,+467.5000077E-03,-88.5000005E-03,-1.5625000E-03,-6.3499999E-03
+21.2000E-06,+467.5000077E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+21.4000E-06,+467.5000077E-03,-88.5000005E-03,-3.1250000E-03,-6.3499999E-03
+21.6000E-06,+467.5000077E-03,-26.0000005E-03,-3.1250000E-03,-99.9998E-06
+21.8000E-06,+467.5000077E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+22.0000E-06,+467.5000077E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+22.2000E-06,+467.5000077E-03,-88.5000005E-03,-1.5625000E-03,-6.3499999E-03
+22.4000E-06,+467.5000077E-03,-88.5000005E-03,-3.1250000E-03,-6.3499999E-03
+22.6000E-06,+461.2500076E-03,-151.0000005E-03,-1.5625000E-03,+6.1500003E-03
+22.8000E-06,+461.2500076E-03,-88.5000005E-03,-1.5625000E-03,-6.3499999E-03
+23.0000E-06,+461.2500076E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+23.2000E-06,+461.2500076E-03,-26.0000005E-03,-3.1250000E-03,-6.3499999E-03
+23.4000E-06,+461.2500076E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+23.6000E-06,+461.2500076E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+23.8000E-06,+461.2500076E-03,-88.5000005E-03,-3.1250000E-03,-6.3499999E-03
+24.0000E-06,+461.2500076E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+24.2000E-06,+461.2500076E-03,-151.0000005E-03,-3.1250000E-03,-6.3499999E-03
+24.4000E-06,+461.2500076E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+24.6000E-06,+455.0000075E-03,-88.5000005E-03,-1.5625000E-03,-6.3499999E-03
+24.8000E-06,+455.0000075E-03,-26.0000005E-03,-1.5625000E-03,-99.9998E-06
+25.0000E-06,+448.7500074E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+25.2000E-06,+448.7500074E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+25.4000E-06,+448.7500074E-03,-88.5000005E-03,-1.5625000E-03,-6.3499999E-03
+25.6000E-06,+448.7500074E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+25.8000E-06,+442.5000073E-03,-88.5000005E-03,-3.1250000E-03,-6.3499999E-03
+26.0000E-06,+448.7500074E-03,-151.0000005E-03,-3.1250000E-03,-99.9998E-06
+26.2000E-06,+448.7500074E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+26.4000E-06,+442.5000073E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+26.6000E-06,+442.5000073E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+26.8000E-06,+442.5000073E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+27.0000E-06,+436.2500072E-03,-151.0000005E-03,-1.5625000E-03,-99.9998E-06
+27.2000E-06,+436.2500072E-03,-26.0000005E-03,-0.0E+00,+6.1500003E-03
+27.4000E-06,+442.5000073E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+27.6000E-06,+436.2500072E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+27.8000E-06,+436.2500072E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+28.0000E-06,+430.0000072E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+28.2000E-06,+423.7500071E-03,-26.0000005E-03,-1.5625000E-03,-99.9998E-06
+28.4000E-06,+423.7500071E-03,-26.0000005E-03,-3.1250000E-03,-99.9998E-06
+28.6000E-06,+423.7500071E-03,-88.5000005E-03,-1.5625000E-03,-6.3499999E-03
+28.8000E-06,+423.7500071E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+29.0000E-06,+423.7500071E-03,-88.5000005E-03,-1.5625000E-03,-6.3499999E-03
+29.2000E-06,+423.7500071E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+29.4000E-06,+417.5000070E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+29.6000E-06,+417.5000070E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+29.8000E-06,+423.7500071E-03,-88.5000005E-03,-3.1250000E-03,-12.6000000E-03
+30.0000E-06,+411.2500069E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+30.2000E-06,+411.2500069E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+30.4000E-06,+411.2500069E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+30.6000E-06,+405.0000068E-03,-88.5000005E-03,-1.5625000E-03,-6.3499999E-03
+30.8000E-06,+405.0000068E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+31.0000E-06,+405.0000068E-03,-88.5000005E-03,-3.1250000E-03,-6.3499999E-03
+31.2000E-06,+405.0000068E-03,-88.5000005E-03,+6.2500001E-03,+6.1500003E-03
+31.4000E-06,+398.7500067E-03,-88.5000005E-03,+17.1875003E-03,-99.9998E-06
+31.6000E-06,+398.7500067E-03,-88.5000005E-03,-9.3750001E-03,-6.3499999E-03
+31.8000E-06,+392.5000066E-03,-88.5000005E-03,+6.2500001E-03,-99.9998E-06
+32.0000E-06,+398.7500067E-03,-88.5000005E-03,-4.6875001E-03,-99.9998E-06
+32.2000E-06,+386.2500065E-03,-88.5000005E-03,-0.0E+00,-12.6000000E-03
+32.4000E-06,+386.2500065E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+32.6000E-06,+386.2500065E-03,-88.5000005E-03,-3.1250000E-03,-6.3499999E-03
+32.8000E-06,+380.0000064E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+33.0000E-06,+380.0000064E-03,-151.0000005E-03,-0.0E+00,-99.9998E-06
+33.2000E-06,+380.0000064E-03,-88.5000005E-03,-1.5625000E-03,-6.3499999E-03
+33.4000E-06,+373.7500063E-03,-88.5000005E-03,+0.0E+00,-6.3499999E-03
+33.6000E-06,+367.5000062E-03,-88.5000005E-03,-0.0E+00,-99.9998E-06
+33.8000E-06,+361.2500061E-03,-88.5000005E-03,-3.1250000E-03,-6.3499999E-03
+34.0000E-06,+367.5000062E-03,-88.5000005E-03,+1.5625000E-03,-99.9998E-06
+34.2000E-06,+355.0000060E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+34.4000E-06,+361.2500061E-03,-88.5000005E-03,+1.5625000E-03,-99.9998E-06
+34.6000E-06,+355.0000060E-03,-88.5000005E-03,-46.8750007E-03,-6.3499999E-03
+34.8000E-06,+348.7500059E-03,-88.5000005E-03,+29.6875004E-03,-99.9998E-06
+35.0000E-06,+342.5000058E-03,-88.5000005E-03,-17.1875003E-03,-99.9998E-06
+35.2000E-06,+342.5000058E-03,-88.5000005E-03,+3.1250000E-03,-6.3499999E-03
+35.4000E-06,+342.5000058E-03,-88.5000005E-03,-4.6875001E-03,-6.3499999E-03
+35.6000E-06,+342.5000058E-03,-151.0000005E-03,+1.5625000E-03,-6.3499999E-03
+35.8000E-06,+336.2500058E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+36.0000E-06,+336.2500058E-03,-88.5000005E-03,+1.5625000E-03,-99.9998E-06
+36.2000E-06,+323.7500056E-03,-88.5000005E-03,-1.5625000E-03,-6.3499999E-03
+36.4000E-06,+323.7500056E-03,-26.0000005E-03,+0.0E+00,-6.3499999E-03
+36.6000E-06,+317.5000055E-03,-88.5000005E-03,+1.5625000E-03,-99.9998E-06
+36.8000E-06,+317.5000055E-03,-88.5000005E-03,+0.0E+00,-99.9998E-06
+37.0000E-06,+317.5000055E-03,-26.0000005E-03,+0.0E+00,-99.9998E-06
+37.2000E-06,+311.2500054E-03,-151.0000005E-03,-0.0E+00,-99.9998E-06
+37.4000E-06,+305.0000053E-03,-151.0000005E-03,-1.5625000E-03,-6.3499999E-03
+37.6000E-06,+305.0000053E-03,-151.0000005E-03,+1.5625000E-03,-99.9998E-06
+37.8000E-06,+298.7500052E-03,-88.5000005E-03,+0.0E+00,-99.9998E-06
+38.0000E-06,+298.7500052E-03,-88.5000005E-03,+0.0E+00,-99.9998E-06
+38.2000E-06,+292.5000051E-03,-26.0000005E-03,+0.0E+00,+6.1500003E-03
+38.4000E-06,+292.5000051E-03,-88.5000005E-03,-0.0E+00,-99.9998E-06
+38.6000E-06,+286.2500050E-03,-88.5000005E-03,-1.5625000E-03,-6.3499999E-03
+38.8000E-06,+286.2500050E-03,-26.0000005E-03,+1.5625000E-03,-99.9998E-06
+39.0000E-06,+280.0000049E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+39.2000E-06,+280.0000049E-03,-151.0000005E-03,-0.0E+00,-6.3499999E-03
+39.4000E-06,+273.7500048E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+39.6000E-06,+267.5000047E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+39.8000E-06,+261.2500046E-03,-26.0000005E-03,+0.0E+00,-6.3499999E-03
+40.0000E-06,+267.5000047E-03,-88.5000005E-03,+0.0E+00,-99.9998E-06
+40.2000E-06,+261.2500046E-03,-88.5000005E-03,-0.0E+00,-6.3499999E-03
+40.4000E-06,+255.0000045E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+40.6000E-06,+255.0000045E-03,-26.0000005E-03,-1.5625000E-03,-99.9998E-06
+40.8000E-06,+248.7500045E-03,-88.5000005E-03,+1.5625000E-03,-6.3499999E-03
+41.0000E-06,+242.5000044E-03,-88.5000005E-03,-1.5625000E-03,-6.3499999E-03
+41.2000E-06,+242.5000044E-03,-88.5000005E-03,+0.0E+00,+6.1500003E-03
+41.4000E-06,+242.5000044E-03,-88.5000005E-03,+0.0E+00,-99.9998E-06
+41.6000E-06,+230.0000042E-03,-88.5000005E-03,+0.0E+00,-12.6000000E-03
+41.8000E-06,+230.0000042E-03,-26.0000005E-03,+0.0E+00,-99.9998E-06
+42.0000E-06,+217.5000040E-03,-26.0000005E-03,+1.5625000E-03,-99.9998E-06
+42.2000E-06,+223.7500041E-03,-88.5000005E-03,+0.0E+00,-99.9998E-06
+42.4000E-06,+211.2500039E-03,-88.5000005E-03,+1.5625000E-03,-99.9998E-06
+42.6000E-06,+211.2500039E-03,-88.5000005E-03,+0.0E+00,-99.9998E-06
+42.8000E-06,+205.0000038E-03,-88.5000005E-03,+3.1250000E-03,-99.9998E-06
+43.0000E-06,+205.0000038E-03,-26.0000005E-03,+1.5625000E-03,-99.9998E-06
+43.2000E-06,+198.7500037E-03,-88.5000005E-03,+0.0E+00,-6.3499999E-03
+43.4000E-06,+198.7500037E-03,-88.5000005E-03,+0.0E+00,-6.3499999E-03
+43.6000E-06,+198.7500037E-03,-88.5000005E-03,+1.5625000E-03,+6.1500003E-03
+43.8000E-06,+186.2500035E-03,-88.5000005E-03,+0.0E+00,-6.3499999E-03
+44.0000E-06,+180.0000034E-03,-88.5000005E-03,+1.5625000E-03,-6.3499999E-03
+44.2000E-06,+180.0000034E-03,-88.5000005E-03,+1.5625000E-03,-99.9998E-06
+44.4000E-06,+173.7500033E-03,-88.5000005E-03,+0.0E+00,-6.3499999E-03
+44.6000E-06,+173.7500033E-03,-88.5000005E-03,+1.5625000E-03,+6.1500003E-03
+44.8000E-06,+161.2500031E-03,-88.5000005E-03,+0.0E+00,-6.3499999E-03
+45.0000E-06,+161.2500031E-03,-26.0000005E-03,+0.0E+00,-99.9998E-06
+45.2000E-06,+155.0000031E-03,-88.5000005E-03,+1.5625000E-03,-99.9998E-06
+45.4000E-06,+148.7500030E-03,-88.5000005E-03,+1.5625000E-03,-99.9998E-06
+45.6000E-06,+148.7500030E-03,-88.5000005E-03,+1.5625000E-03,-12.6000000E-03
+45.8000E-06,+148.7500030E-03,-26.0000005E-03,+1.5625000E-03,-99.9998E-06
+46.0000E-06,+136.2500028E-03,-151.0000005E-03,+1.5625000E-03,-99.9998E-06
+46.2000E-06,+130.0000027E-03,-26.0000005E-03,+1.5625000E-03,-6.3499999E-03
+46.4000E-06,+136.2500028E-03,-26.0000005E-03,+1.5625000E-03,-99.9998E-06
+46.6000E-06,+130.0000027E-03,-88.5000005E-03,+1.5625000E-03,+6.1500003E-03
+46.8000E-06,+117.5000025E-03,-26.0000005E-03,+3.1250000E-03,-99.9998E-06
+47.0000E-06,+117.5000025E-03,-88.5000005E-03,+3.1250000E-03,-99.9998E-06
+47.2000E-06,+111.2500024E-03,-88.5000005E-03,+1.5625000E-03,-99.9998E-06
+47.4000E-06,+111.2500024E-03,-88.5000005E-03,+1.5625000E-03,-99.9998E-06
+47.6000E-06,+105.0000023E-03,-88.5000005E-03,+1.5625000E-03,-6.3499999E-03
+47.8000E-06,+98.7500022E-03,-88.5000005E-03,+1.5625000E-03,-99.9998E-06
+48.0000E-06,+92.5000021E-03,-26.0000005E-03,+1.5625000E-03,-99.9998E-06
+48.2000E-06,+86.2500020E-03,-88.5000005E-03,+3.1250000E-03,-99.9998E-06
+48.4000E-06,+86.2500020E-03,-151.0000005E-03,+3.1250000E-03,-6.3499999E-03
+48.6000E-06,+80.0000019E-03,-88.5000005E-03,+1.5625000E-03,-6.3499999E-03
+48.8000E-06,+73.7500018E-03,-88.5000005E-03,+3.1250000E-03,-99.9998E-06
+49.0000E-06,+67.5000018E-03,-88.5000005E-03,+3.1250000E-03,-99.9998E-06
+49.2000E-06,+67.5000018E-03,-88.5000005E-03,+1.5625000E-03,-99.9998E-06
+49.4000E-06,+61.2500017E-03,-88.5000005E-03,+1.5625000E-03,-6.3499999E-03
+49.6000E-06,+55.0000016E-03,-88.5000005E-03,+0.0E+00,-99.9998E-06
+49.8000E-06,+48.7500015E-03,-88.5000005E-03,+4.6875001E-03,-99.9998E-06
+50.0000E-06,+42.5000014E-03,-88.5000005E-03,+1.5625000E-03,-99.9998E-06
+50.2000E-06,+36.2500013E-03,-26.0000005E-03,+1.5625000E-03,-99.9998E-06
+50.4000E-06,+42.5000014E-03,-88.5000005E-03,+3.1250000E-03,-6.3499999E-03
+50.6000E-06,+30.0000012E-03,-88.5000005E-03,+1.5625000E-03,+12.4000004E-03
+50.8000E-06,+30.0000012E-03,-88.5000005E-03,+1.5625000E-03,-99.9998E-06
+51.0000E-06,+23.7500011E-03,-26.0000005E-03,+4.6875001E-03,-6.3499999E-03
+51.2000E-06,+17.5000010E-03,-88.5000005E-03,+1.5625000E-03,-99.9998E-06
+51.4000E-06,+11.2500009E-03,-88.5000005E-03,+1.5625000E-03,-99.9998E-06
+51.6000E-06,+11.2500009E-03,-88.5000005E-03,+4.6875001E-03,-6.3499999E-03
+51.8000E-06,+11.2500009E-03,-88.5000005E-03,+3.1250000E-03,-6.3499999E-03
+52.0000E-06,-1.2499993E-03,-88.5000005E-03,+1.5625000E-03,-99.9998E-06
+52.2000E-06,-7.4999994E-03,-26.0000005E-03,+4.6875001E-03,-99.9998E-06
+52.4000E-06,-1.2499993E-03,-88.5000005E-03,+3.1250000E-03,-99.9998E-06
+52.6000E-06,-7.4999994E-03,-26.0000005E-03,+3.1250000E-03,-6.3499999E-03
+52.8000E-06,-13.7499995E-03,-151.0000005E-03,+3.1250000E-03,-99.9998E-06
+53.0000E-06,-26.2499996E-03,-26.0000005E-03,+1.5625000E-03,-99.9998E-06
+53.2000E-06,-32.4999997E-03,-26.0000005E-03,+4.6875001E-03,-6.3499999E-03
+53.4000E-06,-32.4999997E-03,-88.5000005E-03,+3.1250000E-03,+6.1500003E-03
+53.6000E-06,-32.4999997E-03,-26.0000005E-03,+3.1250000E-03,-99.9998E-06
+53.8000E-06,-38.7499998E-03,-88.5000005E-03,+4.6875001E-03,-99.9998E-06
+54.0000E-06,-44.9999999E-03,-151.0000005E-03,+4.6875001E-03,-6.3499999E-03
+54.2000E-06,-57.5000001E-03,-26.0000005E-03,+3.1250000E-03,-6.3499999E-03
+54.4000E-06,-63.7500002E-03,-88.5000005E-03,+1.5625000E-03,-99.9998E-06
+54.6000E-06,-57.5000001E-03,-88.5000005E-03,+3.1250000E-03,-99.9998E-06
+54.8000E-06,-63.7500002E-03,-88.5000005E-03,+4.6875001E-03,-99.9998E-06
+55.0000E-06,-70.0000003E-03,-26.0000005E-03,+1.5625000E-03,-6.3499999E-03
+55.2000E-06,-76.2500004E-03,-88.5000005E-03,+4.6875001E-03,-99.9998E-06
+55.4000E-06,-82.5000005E-03,-26.0000005E-03,+4.6875001E-03,-6.3499999E-03
+55.6000E-06,-82.5000005E-03,-88.5000005E-03,+3.1250000E-03,-6.3499999E-03
+55.8000E-06,-88.7500006E-03,-26.0000005E-03,+4.6875001E-03,-99.9998E-06
+56.0000E-06,-88.7500006E-03,-151.0000005E-03,+4.6875001E-03,-99.9998E-06
+56.2000E-06,-95.0000007E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+56.4000E-06,-101.2500008E-03,-151.0000005E-03,-90.6250014E-03,-6.3499999E-03
+56.6000E-06,-101.2500008E-03,-88.5000005E-03,-67.1875010E-03,-99.9998E-06
+56.8000E-06,-113.7500009E-03,-88.5000005E-03,-43.7500007E-03,-99.9998E-06
+57.0000E-06,-107.5000009E-03,-88.5000005E-03,-29.6875004E-03,-99.9998E-06
+57.2000E-06,-113.7500009E-03,-26.0000005E-03,-25.0000004E-03,-6.3499999E-03
+57.4000E-06,-126.2500011E-03,-26.0000005E-03,-18.7500003E-03,-6.3499999E-03
+57.6000E-06,-126.2500011E-03,-26.0000005E-03,-12.5000002E-03,-99.9998E-06
+57.8000E-06,-126.2500011E-03,-88.5000005E-03,-10.9375002E-03,-99.9998E-06
+58.0000E-06,-132.5000012E-03,-88.5000005E-03,-9.3750001E-03,-99.9998E-06
+58.2000E-06,-138.7500013E-03,-88.5000005E-03,-7.8125001E-03,-99.9998E-06
+58.4000E-06,-138.7500013E-03,-88.5000005E-03,-6.2500001E-03,-99.9998E-06
+58.6000E-06,-151.2500015E-03,-88.5000005E-03,-4.6875001E-03,-99.9998E-06
+58.8000E-06,-151.2500015E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+59.0000E-06,-163.7500017E-03,-88.5000005E-03,-1.5625000E-03,-6.3499999E-03
+59.2000E-06,-163.7500017E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+59.4000E-06,-170.0000018E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+59.6000E-06,-170.0000018E-03,-26.0000005E-03,-3.1250000E-03,-6.3499999E-03
+59.8000E-06,-182.5000020E-03,-88.5000005E-03,-3.1250000E-03,-6.3499999E-03
+60.0000E-06,-182.5000020E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+60.2000E-06,-182.5000020E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+60.4000E-06,-188.7500021E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+60.6000E-06,-195.0000022E-03,-88.5000005E-03,-3.1250000E-03,-6.3499999E-03
+60.8000E-06,-195.0000022E-03,-26.0000005E-03,-3.1250000E-03,-6.3499999E-03
+61.0000E-06,-201.2500023E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+61.2000E-06,-207.5000023E-03,-88.5000005E-03,-1.5625000E-03,-6.3499999E-03
+61.4000E-06,-213.7500024E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+61.6000E-06,-213.7500024E-03,-26.0000005E-03,-1.5625000E-03,-99.9998E-06
+61.8000E-06,-220.0000025E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+62.0000E-06,-226.2500026E-03,-88.5000005E-03,-1.5625000E-03,-6.3499999E-03
+62.2000E-06,-232.5000027E-03,-26.0000005E-03,-1.5625000E-03,-99.9998E-06
+62.4000E-06,-232.5000027E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+62.6000E-06,-238.7500028E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+62.8000E-06,-238.7500028E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+63.0000E-06,-238.7500028E-03,-26.0000005E-03,-1.5625000E-03,-99.9998E-06
+63.2000E-06,-251.2500030E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+63.4000E-06,-257.5000031E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+63.6000E-06,-257.5000031E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+63.8000E-06,-263.7500032E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+64.0000E-06,-270.0000033E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+64.2000E-06,-276.2500034E-03,-26.0000005E-03,-4.6875001E-03,-99.9998E-06
+64.4000E-06,-282.5000035E-03,-26.0000005E-03,-3.1250000E-03,-99.9998E-06
+64.6000E-06,-282.5000035E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+64.8000E-06,-282.5000035E-03,-88.5000005E-03,-3.1250000E-03,-6.3499999E-03
+65.0000E-06,-282.5000035E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+65.2000E-06,-288.7500036E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+65.4000E-06,-295.0000037E-03,-88.5000005E-03,-3.1250000E-03,-6.3499999E-03
+65.6000E-06,-301.2500037E-03,-26.0000005E-03,-3.1250000E-03,-99.9998E-06
+65.8000E-06,-301.2500037E-03,-88.5000005E-03,-3.1250000E-03,+6.1500003E-03
+66.0000E-06,-313.7500039E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+66.2000E-06,-307.5000038E-03,-88.5000005E-03,-3.1250000E-03,-6.3499999E-03
+66.4000E-06,-313.7500039E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+66.6000E-06,-313.7500039E-03,-88.5000005E-03,-3.1250000E-03,+6.1500003E-03
+66.8000E-06,-320.0000040E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+67.0000E-06,-326.2500041E-03,-26.0000005E-03,-3.1250000E-03,-99.9998E-06
+67.2000E-06,-326.2500041E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+67.4000E-06,-332.5000042E-03,-151.0000005E-03,-1.5625000E-03,-99.9998E-06
+67.6000E-06,-338.7500043E-03,-88.5000005E-03,-3.1250000E-03,-6.3499999E-03
+67.8000E-06,-338.7500043E-03,-88.5000005E-03,-3.1250000E-03,-6.3499999E-03
+68.0000E-06,-345.0000044E-03,-26.0000005E-03,-1.5625000E-03,-6.3499999E-03
+68.2000E-06,-351.2500045E-03,-26.0000005E-03,-1.5625000E-03,-99.9998E-06
+68.4000E-06,-351.2500045E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+68.6000E-06,-351.2500045E-03,-88.5000005E-03,-3.1250000E-03,-6.3499999E-03
+68.8000E-06,-357.5000046E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+69.0000E-06,-363.7500047E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+69.2000E-06,-357.5000046E-03,-88.5000005E-03,-3.1250000E-03,-6.3499999E-03
+69.4000E-06,-363.7500047E-03,-151.0000005E-03,-1.5625000E-03,-99.9998E-06
+69.6000E-06,-363.7500047E-03,-26.0000005E-03,-3.1250000E-03,-99.9998E-06
+69.8000E-06,-370.0000048E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+70.0000E-06,-376.2500049E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+70.2000E-06,-376.2500049E-03,-26.0000005E-03,-3.1250000E-03,-99.9998E-06
+70.4000E-06,-376.2500049E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+70.6000E-06,-382.5000050E-03,-26.0000005E-03,-1.5625000E-03,-99.9998E-06
+70.8000E-06,-382.5000050E-03,-26.0000005E-03,-1.5625000E-03,-6.3499999E-03
+71.0000E-06,-388.7500050E-03,-88.5000005E-03,-1.5625000E-03,-6.3499999E-03
+71.2000E-06,-388.7500050E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+71.4000E-06,-401.2500052E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+71.6000E-06,-401.2500052E-03,-26.0000005E-03,-3.1250000E-03,-99.9998E-06
+71.8000E-06,-407.5000053E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+72.0000E-06,-407.5000053E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+72.2000E-06,-407.5000053E-03,-26.0000005E-03,-3.1250000E-03,-99.9998E-06
+72.4000E-06,-407.5000053E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+72.6000E-06,-420.0000055E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+72.8000E-06,-420.0000055E-03,-151.0000005E-03,-3.1250000E-03,-99.9998E-06
+73.0000E-06,-420.0000055E-03,-26.0000005E-03,-4.6875001E-03,-99.9998E-06
+73.2000E-06,-420.0000055E-03,-26.0000005E-03,-4.6875001E-03,-6.3499999E-03
+73.4000E-06,-426.2500056E-03,-26.0000005E-03,-3.1250000E-03,-6.3499999E-03
+73.6000E-06,-432.5000057E-03,-88.5000005E-03,-3.1250000E-03,+6.1500003E-03
