x-axis,B,2,3,4
second,Volt,Volt,Volt,Volt
+2.26000E-03,+211.87500E-03,-467.50000E-03,-456.87501E-03,+259.32500E-03
+2.28000E-03,+211.87500E-03,-467.50000E-03,-450.62501E-03,+274.95000E-03
+2.30000E-03,+205.62500E-03,-455.00000E-03,-25.62500E-03,+259.32500E-03
+2.32000E-03,+202.50000E-03,-455.00000E-03,-19.37500E-03,+262.45000E-03
+2.34000E-03,+202.50000E-03,-442.50000E-03,-13.12500E-03,+256.20000E-03
+2.36000E-03,+193.12500E-03,-442.50000E-03,-435.00001E-03,+256.20000E-03
+2.38000E-03,+193.12500E-03,-436.25000E-03,-435.00001E-03,+249.95000E-03
+2.40000E-03,+193.12500E-03,-436.25000E-03,-428.75001E-03,+249.95000E-03
+2.42000E-03,+186.87500E-03,-430.00000E-03,-97.50001E-03,+243.70000E-03
+2.44000E-03,+183.75000E-03,-430.00000E-03,-19.37500E-03,+243.70000E-03
+2.46000E-03,+180.62500E-03,-423.75000E-03,-19.37500E-03,+240.57500E-03
+2.48000E-03,+174.37500E-03,-417.50000E-03,-13.12500E-03,+237.45000E-03
+2.50000E-03,+174.37500E-03,-417.50000E-03,-413.12501E-03,+243.70000E-03
+2.52000E-03,+168.12500E-03,-411.25000E-03,-403.75001E-03,+234.32500E-03
+2.54000E-03,+165.00000E-03,-411.25000E-03,-403.75001E-03,+237.45000E-03
+2.56000E-03,+161.87500E-03,-411.25000E-03,-25.62500E-03,+237.45000E-03
+2.58000E-03,+158.75000E-03,-398.75000E-03,-19.37500E-03,+237.45000E-03
+2.60000E-03,+152.50000E-03,-398.75000E-03,-16.25000E-03,+231.20000E-03
+2.62000E-03,+152.50000E-03,-398.75000E-03,-388.12501E-03,+231.20000E-03
+2.64000E-03,+146.25000E-03,-392.50000E-03,-385.00001E-03,+234.32500E-03
+2.66000E-03,+146.25000E-03,-392.50000E-03,-385.00001E-03,+221.82500E-03
+2.68000E-03,+143.12500E-03,-386.25000E-03,-375.62501E-03,+221.82500E-03
+2.70000E-03,+140.00000E-03,-380.00000E-03,-22.50000E-03,+215.57500E-03
+2.72000E-03,+133.75000E-03,-380.00000E-03,-19.37500E-03,+221.82500E-03
+2.74000E-03,+133.75000E-03,-380.00000E-03,-13.12500E-03,+224.95000E-03
+2.76000E-03,+130.62500E-03,-367.50000E-03,-363.12501E-03,+209.32500E-03
+2.78000E-03,+121.25000E-03,-367.50000E-03,-363.12501E-03,+209.32500E-03
+2.80000E-03,+121.25000E-03,-361.25000E-03,-356.87501E-03,+215.57500E-03
+2.82000E-03,+118.12500E-03,-380.00000E-03,-250.62501E-03,+212.45000E-03
+2.84000E-03,+111.87500E-03,-361.25000E-03,-16.25000E-03,+199.95000E-03
+2.86000E-03,+118.12500E-03,-348.75000E-03,-13.12500E-03,+199.95000E-03
+2.88000E-03,+108.75000E-03,-355.00000E-03,-13.12500E-03,+196.82500E-03
+2.90000E-03,+105.62500E-03,-348.75000E-03,-341.25001E-03,+203.07500E-03
+2.92000E-03,+102.50000E-03,-342.50000E-03,-338.12501E-03,+199.95000E-03
+2.94000E-03,+99.37500E-03,-342.50000E-03,-335.00001E-03,+199.95000E-03
+2.96000E-03,+96.25000E-03,-336.25000E-03,-19.37500E-03,+196.82500E-03
+2.98000E-03,+93.12500E-03,-330.00000E-03,-16.25000E-03,+187.45000E-03
+3.00000E-03,+90.00000E-03,-330.00000E-03,-13.12500E-03,+187.45000E-03
+3.02000E-03,+86.87500E-03,-336.25000E-03,-328.75001E-03,+187.45000E-03
+3.04000E-03,+83.75000E-03,-317.50000E-03,-316.25001E-03,+190.57500E-03
+3.06000E-03,+83.75000E-03,-330.00000E-03,-310.00001E-03,+190.57500E-03
+3.08000E-03,+80.62500E-03,-311.25000E-03,-310.00001E-03,+184.32500E-03
+3.10000E-03,+77.50000E-03,-317.50000E-03,-16.25000E-03,+184.32500E-03
+3.12000E-03,+71.25000E-03,-311.25000E-03,-16.25000E-03,+174.95000E-03
+3.14000E-03,+71.25000E-03,-311.25000E-03,-13.12500E-03,+178.07500E-03
+3.16000E-03,+71.25000E-03,-292.50000E-03,-297.50001E-03,+174.95000E-03
+3.18000E-03,+61.87500E-03,-305.00000E-03,-294.37501E-03,+178.07500E-03
+3.20000E-03,+61.87500E-03,-292.50000E-03,-291.25001E-03,+171.82500E-03
+3.22000E-03,+58.75000E-03,-298.75000E-03,-291.25001E-03,+174.95000E-03
+3.24000E-03,+61.87500E-03,-286.25000E-03,-16.25000E-03,+165.57500E-03
+3.26000E-03,+55.62500E-03,-292.50000E-03,-13.12500E-03,+165.57500E-03
+3.28000E-03,+49.37500E-03,-286.25000E-03,-10.00000E-03,+165.57500E-03
+3.30000E-03,+49.37500E-03,-286.25000E-03,-278.75001E-03,+171.82500E-03
+3.32000E-03,+46.25000E-03,-286.25000E-03,-272.50001E-03,+165.57500E-03
+3.34000E-03,+40.00000E-03,-280.00000E-03,-272.50001E-03,+159.32500E-03
+3.36000E-03,+40.00000E-03,-273.75000E-03,-16.25000E-03,+162.45000E-03
+3.38000E-03,+36.87500E-03,-273.75000E-03,-16.25000E-03,+156.20000E-03
+3.40000E-03,+33.75000E-03,-273.75000E-03,-13.12500E-03,+149.95000E-03
+3.42000E-03,+30.62500E-03,-273.75000E-03,-13.12500E-03,+153.07500E-03
+3.44000E-03,+24.37500E-03,-267.50000E-03,-256.87501E-03,+149.95000E-03
+3.46000E-03,+27.50000E-03,-255.00000E-03,-253.75001E-03,+149.95000E-03
+3.48000E-03,+21.25000E-03,-255.00000E-03,-253.75001E-03,+149.95000E-03
+3.50000E-03,+18.12500E-03,-248.75000E-03,-13.12500E-03,+149.95000E-03
+3.52000E-03,+18.12500E-03,-255.00000E-03,-13.12500E-03,+146.82500E-03
+3.54000E-03,+15.00000E-03,-248.75000E-03,-10.00000E-03,+149.95000E-03
+3.56000E-03,+15.00000E-03,-242.50000E-03,-238.12501E-03,+140.57500E-03
+3.58000E-03,+11.87500E-03,-242.50000E-03,-235.00001E-03,+137.45000E-03
+3.60000E-03,+5.62500E-03,-236.25000E-03,-231.87501E-03,+137.45000E-03
+3.62000E-03,+5.62500E-03,-242.50000E-03,-231.87501E-03,+140.57500E-03
+3.64000E-03,+2.50000E-03,-236.25000E-03,-13.12500E-03,+137.45000E-03
+3.66000E-03,-625.00E-06,-230.00000E-03,-13.12500E-03,+137.45000E-03
+3.68000E-03,-625.00E-06,-223.75000E-03,-10.00000E-03,+137.45000E-03
+3.70000E-03,-6.87500E-03,-223.75000E-03,-219.37501E-03,+121.82500E-03
+3.72000E-03,-3.75000E-03,-217.50000E-03,-222.50001E-03,+124.95000E-03
+3.74000E-03,-10.00000E-03,-217.50000E-03,-219.37501E-03,+128.07500E-03
+3.76000E-03,-10.00000E-03,-217.50000E-03,-13.12500E-03,+128.07500E-03
+3.78000E-03,-13.12500E-03,-211.25000E-03,-13.12500E-03,+124.95000E-03
+3.80000E-03,-19.37500E-03,-217.50000E-03,-10.00000E-03,+124.95000E-03
+3.82000E-03,-19.37500E-03,-205.00000E-03,-10.00000E-03,+121.82500E-03
+3.84000E-03,-22.50000E-03,-205.00000E-03,-200.62501E-03,+124.95000E-03
+3.86000E-03,-22.50000E-03,-198.75000E-03,-200.62501E-03,+121.82500E-03
+3.88000E-03,-25.62500E-03,-198.75000E-03,-197.50001E-03,+118.70000E-03
+3.90000E-03,-25.62500E-03,-192.50000E-03,-16.25000E-03,+118.70000E-03
+3.92000E-03,-28.75000E-03,-192.50000E-03,-13.12500E-03,+115.57500E-03
+3.94000E-03,-28.75000E-03,-192.50000E-03,-6.87500E-03,+109.32500E-03
+3.96000E-03,-31.87500E-03,-192.50000E-03,-188.12501E-03,+109.32500E-03
+3.98000E-03,-31.87500E-03,-186.25000E-03,-185.00001E-03,+106.20000E-03
+4.00000E-03,-38.12500E-03,-192.50000E-03,-178.75001E-03,+118.70000E-03
+4.02000E-03,-41.25000E-03,-192.50000E-03,-178.75001E-03,+109.32500E-03
+4.04000E-03,-44.37500E-03,-180.00000E-03,-10.00000E-03,+103.07500E-03
+4.06000E-03,-41.25000E-03,-180.00000E-03,-6.87500E-03,+106.20000E-03
+4.08000E-03,-47.50000E-03,-180.00000E-03,-10.00000E-03,+106.20000E-03
+4.10000E-03,-50.62500E-03,-173.75000E-03,-169.37501E-03,+103.07500E-03
+4.12000E-03,-50.62500E-03,-173.75000E-03,-169.37501E-03,+106.20000E-03
+4.14000E-03,-53.75000E-03,-173.75000E-03,-163.12501E-03,+99.95000E-03
+4.16000E-03,-53.75000E-03,-173.75000E-03,-10.00000E-03,+106.20000E-03
+4.18000E-03,-56.87500E-03,-167.50000E-03,-13.12500E-03,+99.95000E-03
+4.20000E-03,-60.00000E-03,-161.25000E-03,-10.00000E-03,+93.70000E-03
+4.22000E-03,-63.12500E-03,-161.25000E-03,-10.00000E-03,+90.57500E-03
+4.24000E-03,-63.12500E-03,-161.25000E-03,-153.75001E-03,+96.82500E-03
+4.26000E-03,-66.25000E-03,-148.75000E-03,-150.62501E-03,+93.70000E-03
+4.28000E-03,-63.12500E-03,-148.75000E-03,-150.62501E-03,+84.32500E-03
+4.30000E-03,-69.37500E-03,-148.75000E-03,-10.00000E-03,+84.32500E-03
+4.32000E-03,-72.50000E-03,-148.75000E-03,-10.00000E-03,+87.45000E-03
+4.34000E-03,-69.37500E-03,-148.75000E-03,-10.00000E-03,+84.32500E-03
+4.36000E-03,-75.62500E-03,-142.50000E-03,-141.25001E-03,+78.07500E-03
+4.38000E-03,-78.75000E-03,-148.75000E-03,-138.12501E-03,+81.20000E-03
+4.40000E-03,-75.62500E-03,-142.50000E-03,-135.00001E-03,+81.20000E-03
+4.42000E-03,-81.87500E-03,-136.25000E-03,-135.00001E-03,+87.45000E-03
+4.44000E-03,-78.75000E-03,-142.50000E-03,-6.87500E-03,+71.82500E-03
+4.46000E-03,-78.75000E-03,-136.25000E-03,-10.00000E-03,+84.32500E-03
+4.48000E-03,-85.00000E-03,-130.00000E-03,-6.87500E-03,+78.07500E-03
+4.50000E-03,-88.12500E-03,-130.00000E-03,-122.50001E-03,+78.07500E-03
+4.52000E-03,-88.12500E-03,-130.00000E-03,-122.50001E-03,+74.95000E-03
+4.54000E-03,-91.25000E-03,-123.75000E-03,-122.50001E-03,+74.95000E-03
+4.56000E-03,-91.25000E-03,-123.75000E-03,-10.00000E-03,+71.82500E-03
+4.58000E-03,-94.37500E-03,-123.75000E-03,-10.00000E-03,+74.95000E-03
+4.60000E-03,-91.25000E-03,-123.75000E-03,-10.00000E-03,+71.82500E-03
+4.62000E-03,-97.50000E-03,-111.25000E-03,-6.87500E-03,+65.57500E-03
+4.64000E-03,-97.50000E-03,-117.50000E-03,-113.12501E-03,+62.45000E-03
+4.66000E-03,-97.50000E-03,-117.50000E-03,-110.00001E-03,+68.70000E-03
+4.68000E-03,-100.62500E-03,-117.50000E-03,-106.87501E-03,+68.70000E-03
+4.70000E-03,-100.62500E-03,-117.50000E-03,-10.00000E-03,+62.45000E-03
+4.72000E-03,-100.62500E-03,-111.25000E-03,-10.00000E-03,+68.70000E-03
+4.74000E-03,-103.75000E-03,-111.25000E-03,-6.87500E-03,+68.70000E-03
+4.76000E-03,-103.75000E-03,-105.00000E-03,-100.62501E-03,+62.45000E-03
+4.78000E-03,-106.87500E-03,-98.75000E-03,-97.50001E-03,+59.32500E-03
+4.80000E-03,-106.87500E-03,-98.75000E-03,-97.50001E-03,+56.20000E-03
+4.82000E-03,-110.00000E-03,-98.75000E-03,-91.25001E-03,+62.45000E-03
+4.84000E-03,-113.12500E-03,-98.75000E-03,-10.00000E-03,+56.20000E-03
+4.86000E-03,-110.00000E-03,-92.50000E-03,-6.87500E-03,+53.07500E-03
+4.88000E-03,-116.25000E-03,-86.25000E-03,-10.00000E-03,+56.20000E-03
+4.90000E-03,-119.37500E-03,-92.50000E-03,-88.12501E-03,+56.20000E-03
+4.92000E-03,-119.37500E-03,-86.25000E-03,-85.00001E-03,+56.20000E-03
+4.94000E-03,-119.37500E-03,-86.25000E-03,-85.00001E-03,+49.95000E-03
+4.96000E-03,-119.37500E-03,-86.25000E-03,-10.00000E-03,+49.95000E-03
+4.98000E-03,-122.50000E-03,-80.00000E-03,-10.00000E-03,+49.95000E-03
+5.00000E-03,-128.75000E-03,-86.25000E-03,-6.87500E-03,+49.95000E-03
+5.02000E-03,-122.50000E-03,-80.00000E-03,-3.75000E-03,+43.70000E-03
+5.04000E-03,-125.62500E-03,-73.75000E-03,-75.62501E-03,+59.32500E-03
+5.06000E-03,-125.62500E-03,-86.25000E-03,-75.62501E-03,+43.70000E-03
+5.08000E-03,-128.75000E-03,-73.75000E-03,-75.62501E-03,+34.32500E-03
+5.10000E-03,-128.75000E-03,-73.75000E-03,-10.00000E-03,+43.70000E-03
+5.12000E-03,-131.87500E-03,-73.75000E-03,-6.87500E-03,+46.82500E-03
+5.14000E-03,-135.00000E-03,-67.50000E-03,-6.87500E-03,+43.70000E-03
+5.16000E-03,-135.00000E-03,-73.75000E-03,-69.37501E-03,+40.57500E-03
+5.18000E-03,-138.12500E-03,-73.75000E-03,-66.25001E-03,+46.82500E-03
+5.20000E-03,-138.12500E-03,-61.25000E-03,-69.37501E-03,+40.57500E-03
+5.22000E-03,-135.00000E-03,-61.25000E-03,-63.12501E-03,+40.57500E-03
+5.24000E-03,-141.25000E-03,-73.75000E-03,-6.87500E-03,+49.95000E-03
+5.26000E-03,-141.25000E-03,-67.50000E-03,-6.87500E-03,+28.07500E-03
+5.28000E-03,-144.37500E-03,-61.25000E-03,-6.87500E-03,+40.57500E-03
+5.30000E-03,-141.25000E-03,-61.25000E-03,-56.87501E-03,+37.45000E-03
+5.32000E-03,-141.25000E-03,-61.25000E-03,-53.75001E-03,+40.57500E-03
+5.34000E-03,-144.37500E-03,-61.25000E-03,-53.75001E-03,+31.20000E-03
+5.36000E-03,-144.37500E-03,-55.00000E-03,-6.87500E-03,+34.32500E-03
+5.38000E-03,-144.37500E-03,-48.75000E-03,-6.87500E-03,+34.32500E-03
+5.40000E-03,-147.50000E-03,-48.75000E-03,-6.87500E-03,+37.45000E-03
+5.42000E-03,-147.50000E-03,-55.00000E-03,-6.87500E-03,+34.32500E-03
+5.44000E-03,-147.50000E-03,-42.50000E-03,-50.62501E-03,+31.20000E-03
+5.46000E-03,-150.62500E-03,-48.75000E-03,-44.37500E-03,+31.20000E-03
+5.48000E-03,-150.62500E-03,-48.75000E-03,-47.50000E-03,+34.32500E-03
+5.50000E-03,-150.62500E-03,-55.00000E-03,-10.00000E-03,+28.07500E-03
+5.52000E-03,-153.75000E-03,-42.50000E-03,-3.75000E-03,+28.07500E-03
+5.54000E-03,-150.62500E-03,-42.50000E-03,-10.00000E-03,+21.82500E-03
+5.56000E-03,-156.87500E-03,-42.50000E-03,-41.25000E-03,+21.82500E-03
+5.58000E-03,-153.75000E-03,-42.50000E-03,-41.25000E-03,+28.07500E-03
+5.60000E-03,-156.87500E-03,-36.25000E-03,-38.12500E-03,+24.95000E-03
+5.62000E-03,-156.87500E-03,-36.25000E-03,-41.25000E-03,+28.07500E-03
+5.64000E-03,-156.87500E-03,-42.50000E-03,-10.00000E-03,+18.70000E-03
+5.66000E-03,-156.87500E-03,-36.25000E-03,-6.87500E-03,+21.82500E-03
+5.68000E-03,-156.87500E-03,-42.50000E-03,-10.00000E-03,+24.95000E-03
+5.70000E-03,-160.00000E-03,-36.25000E-03,-31.87500E-03,+24.95000E-03
+5.72000E-03,-160.00000E-03,-36.25000E-03,-31.87500E-03,+24.95000E-03
+5.74000E-03,-163.12500E-03,-36.25000E-03,-31.87500E-03,+18.70000E-03
+5.76000E-03,-163.12500E-03,-36.25000E-03,-10.00000E-03,+12.45000E-03
+5.78000E-03,-163.12500E-03,-36.25000E-03,-6.87500E-03,+21.82500E-03
+5.80000E-03,-166.25000E-03,-30.00000E-03,-6.87500E-03,+18.70000E-03
+5.82000E-03,-163.12500E-03,-30.00000E-03,-6.87500E-03,+12.45000E-03
+5.84000E-03,-166.25000E-03,-30.00000E-03,-28.75000E-03,+12.45000E-03
+5.86000E-03,-166.25000E-03,-23.75000E-03,-25.62500E-03,+18.70000E-03
+5.88000E-03,-163.12500E-03,-30.00000E-03,-25.62500E-03,+15.57500E-03
+5.90000E-03,-166.25000E-03,-23.75000E-03,-3.75000E-03,+15.57500E-03
+5.92000E-03,-169.37500E-03,-30.00000E-03,-6.87500E-03,+21.82500E-03
+5.94000E-03,-169.37500E-03,-23.75000E-03,-10.00000E-03,+9.32500E-03
+5.96000E-03,-166.25000E-03,-17.50000E-03,-22.50000E-03,+9.32500E-03
+5.98000E-03,-169.37500E-03,-23.75000E-03,-19.37500E-03,+9.32500E-03
+6.00000E-03,-169.37500E-03,-17.50000E-03,-22.50000E-03,+3.07500E-03
+6.02000E-03,-172.50000E-03,-17.50000E-03,-22.50000E-03,+15.57500E-03
+6.04000E-03,-172.50000E-03,-23.75000E-03,-10.00000E-03,+15.57500E-03
+6.06000E-03,-169.37500E-03,-17.50000E-03,-3.75000E-03,+9.32500E-03
+6.08000E-03,-169.37500E-03,-23.75000E-03,-3.75000E-03,+15.57500E-03
+6.10000E-03,-169.37500E-03,-23.75000E-03,-16.25000E-03,+9.32500E-03
+6.12000E-03,-175.62500E-03,-17.50000E-03,-16.25000E-03,+9.32500E-03
+6.14000E-03,-175.62500E-03,-11.25000E-03,-16.25000E-03,-50.00E-06
+6.16000E-03,-175.62500E-03,-17.50000E-03,-3.75000E-03,+9.32500E-03
+6.18000E-03,-175.62500E-03,-17.50000E-03,-3.75000E-03,+6.20000E-03
+6.20000E-03,-175.62500E-03,-17.50000E-03,-3.75000E-03,+12.45000E-03
+6.22000E-03,-175.62500E-03,-17.50000E-03,-6.87500E-03,+12.45000E-03
+6.24000E-03,-178.75000E-03,-11.25000E-03,-10.00000E-03,+6.20000E-03
+6.26000E-03,-175.62500E-03,-11.25000E-03,-10.00000E-03,+12.45000E-03
+6.28000E-03,-175.62500E-03,-17.50000E-03,-10.00000E-03,+3.07500E-03
+6.30000E-03,-175.62500E-03,-11.25000E-03,-6.87500E-03,+3.07500E-03
+6.32000E-03,-172.50000E-03,-11.25000E-03,-6.87500E-03,+3.07500E-03
+6.34000E-03,-175.62500E-03,-11.25000E-03,-6.87500E-03,+3.07500E-03
+6.36000E-03,-175.62500E-03,-5.00000E-03,-10.00000E-03,+3.07500E-03
+6.38000E-03,-175.62500E-03,-11.25000E-03,-10.00000E-03,+9.32500E-03
+6.40000E-03,-178.75000E-03,-11.25000E-03,-13.12500E-03,+6.20000E-03
+6.42000E-03,-178.75000E-03,-11.25000E-03,-6.87500E-03,+6.20000E-03
+6.44000E-03,-178.75000E-03,-11.25000E-03,-10.00000E-03,+3.07500E-03
+6.46000E-03,-175.62500E-03,-5.00000E-03,-6.87500E-03,+3.07500E-03
+6.48000E-03,-178.75000E-03,-11.25000E-03,-625.00E-06,-3.17500E-03
+6.50000E-03,-178.75000E-03,-5.00000E-03,-6.87500E-03,-50.00E-06
+6.52000E-03,-178.75000E-03,-5.00000E-03,-6.87500E-03,+3.07500E-03
+6.54000E-03,-181.87500E-03,-5.00000E-03,-6.87500E-03,+6.20000E-03
+6.56000E-03,-178.75000E-03,-5.00000E-03,-625.00E-06,+3.07500E-03
+6.58000E-03,-178.75000E-03,-5.00000E-03,-6.87500E-03,-50.00E-06
+6.60000E-03,-178.75000E-03,-5.00000E-03,-6.87500E-03,-6.30000E-03
+6.62000E-03,-172.50000E-03,-5.00000E-03,-6.87500E-03,-50.00E-06
+6.64000E-03,-178.75000E-03,-5.00000E-03,-6.87500E-03,-50.00E-06
+6.66000E-03,-178.75000E-03,-5.00000E-03,-3.75000E-03,-3.17500E-03
+6.68000E-03,-178.75000E-03,-5.00000E-03,-6.87500E-03,+3.07500E-03
+6.70000E-03,-175.62500E-03,-11.25000E-03,-6.87500E-03,+3.07500E-03
+6.72000E-03,-178.75000E-03,+1.25000E-03,-6.87500E-03,+3.07500E-03
+6.74000E-03,-178.75000E-03,+1.25000E-03,-3.75000E-03,+3.07500E-03
+6.76000E-03,-178.75000E-03,-5.00000E-03,-3.75000E-03,+3.07500E-03
+6.78000E-03,-175.62500E-03,-5.00000E-03,-6.87500E-03,+3.07500E-03
+6.80000E-03,-178.75000E-03,-5.00000E-03,-3.75000E-03,+6.20000E-03
+6.82000E-03,-175.62500E-03,-5.00000E-03,-625.00E-06,-3.17500E-03
+6.84000E-03,-175.62500E-03,-5.00000E-03,-3.75000E-03,-3.17500E-03
+6.86000E-03,-175.62500E-03,-5.00000E-03,-3.75000E-03,-3.17500E-03
+6.88000E-03,-175.62500E-03,-5.00000E-03,-6.87500E-03,-3.17500E-03
+6.90000E-03,-181.87500E-03,-5.00000E-03,-3.75000E-03,+3.07500E-03
+6.92000E-03,-175.62500E-03,+1.25000E-03,-625.00E-06,-3.17500E-03
+6.94000E-03,-175.62500E-03,-5.00000E-03,-3.75000E-03,+3.07500E-03
+6.96000E-03,-178.75000E-03,+1.25000E-03,-6.87500E-03,-6.30000E-03
+6.98000E-03,-175.62500E-03,-5.00000E-03,-3.75000E-03,-50.00E-06
+7.00000E-03,-175.62500E-03,-5.00000E-03,-6.87500E-03,-3.17500E-03
+7.02000E-03,-175.62500E-03,+1.25000E-03,-625.00E-06,-50.00E-06
+7.04000E-03,-175.62500E-03,-5.00000E-03,-3.75000E-03,-3.17500E-03
+7.06000E-03,-172.50000E-03,-5.00000E-03,-6.87500E-03,-3.17500E-03
+7.08000E-03,-175.62500E-03,-5.00000E-03,-3.75000E-03,-50.00E-06
+7.10000E-03,-169.37500E-03,-5.00000E-03,-6.87500E-03,-50.00E-06
+7.12000E-03,-175.62500E-03,-5.00000E-03,-3.75000E-03,+3.07500E-03
+7.14000E-03,-172.50000E-03,-5.00000E-03,-3.75000E-03,-3.17500E-03
+7.16000E-03,-169.37500E-03,-5.00000E-03,-6.87500E-03,-6.30000E-03
+7.18000E-03,-169.37500E-03,-5.00000E-03,-3.75000E-03,-50.00E-06
+7.20000E-03,-169.37500E-03,-5.00000E-03,-3.75000E-03,-3.17500E-03
+7.22000E-03,-172.50000E-03,-5.00000E-03,-3.75000E-03,-3.17500E-03
+7.24000E-03,-169.37500E-03,+1.25000E-03,-3.75000E-03,-3.17500E-03
+7.26000E-03,-172.50000E-03,-11.25000E-03,-6.87500E-03,+3.07500E-03
+7.28000E-03,-166.25000E-03,-5.00000E-03,-6.87500E-03,-50.00E-06
+7.30000E-03,-169.37500E-03,-5.00000E-03,-625.00E-06,-3.17500E-03
+7.32000E-03,-169.37500E-03,-5.00000E-03,-3.75000E-03,-6.30000E-03
+7.34000E-03,-166.25000E-03,-5.00000E-03,-6.87500E-03,-3.17500E-03
+7.36000E-03,-169.37500E-03,-5.00000E-03,-3.75000E-03,-3.17500E-03
+7.38000E-03,-166.25000E-03,-11.25000E-03,-6.87500E-03,-9.42500E-03
+7.40000E-03,-166.25000E-03,-11.25000E-03,-3.75000E-03,-6.30000E-03
+7.42000E-03,-163.12500E-03,-11.25000E-03,-3.75000E-03,-50.00E-06
+7.44000E-03,-163.12500E-03,-5.00000E-03,-6.87500E-03,-3.17500E-03
+7.46000E-03,-163.12500E-03,-11.25000E-03,-10.00000E-03,-6.30000E-03
+7.48000E-03,-163.12500E-03,-11.25000E-03,-10.00000E-03,-3.17500E-03
+7.50000E-03,-163.12500E-03,-11.25000E-03,-3.75000E-03,+6.20000E-03
+7.52000E-03,-163.12500E-03,-11.25000E-03,-3.75000E-03,+3.07500E-03
+7.54000E-03,-160.00000E-03,-11.25000E-03,-3.75000E-03,-3.17500E-03
+7.56000E-03,-163.12500E-03,-11.25000E-03,-10.00000E-03,+3.07500E-03
+7.58000E-03,-160.00000E-03,-11.25000E-03,-10.00000E-03,-3.17500E-03
+7.60000E-03,-160.00000E-03,-17.50000E-03,-10.00000E-03,-6.30000E-03
+7.62000E-03,-156.87500E-03,-11.25000E-03,-13.12500E-03,-50.00E-06
+7.64000E-03,-156.87500E-03,-17.50000E-03,-6.87500E-03,-3.17500E-03
+7.66000E-03,-156.87500E-03,-11.25000E-03,-6.87500E-03,-3.17500E-03
+7.68000E-03,-153.75000E-03,-17.50000E-03,-6.87500E-03,-6.30000E-03
+7.70000E-03,-156.87500E-03,-11.25000E-03,-13.12500E-03,-6.30000E-03
+7.72000E-03,-153.75000E-03,-17.50000E-03,-13.12500E-03,+6.20000E-03
+7.74000E-03,-150.62500E-03,-11.25000E-03,-16.25000E-03,-50.00E-06
+7.76000E-03,-153.75000E-03,-17.50000E-03,-6.87500E-03,-3.17500E-03
+7.78000E-03,-150.62500E-03,-17.50000E-03,-3.75000E-03,-3.17500E-03
+7.80000E-03,-150.62500E-03,-23.75000E-03,-6.87500E-03,-3.17500E-03
+7.82000E-03,-150.62500E-03,-17.50000E-03,-6.87500E-03,-6.30000E-03
+7.84000E-03,-147.50000E-03,-17.50000E-03,-22.50000E-03,-3.17500E-03
+7.86000E-03,-150.62500E-03,-23.75000E-03,-16.25000E-03,+3.07500E-03
+7.88000E-03,-147.50000E-03,-17.50000E-03,-22.50000E-03,-50.00E-06
+7.90000E-03,-144.37500E-03,-23.75000E-03,-6.87500E-03,-3.17500E-03
+7.92000E-03,-147.50000E-03,-30.00000E-03,-6.87500E-03,+6.20000E-03
+7.94000E-03,-144.37500E-03,-23.75000E-03,-3.75000E-03,+6.20000E-03
+7.96000E-03,-141.25000E-03,-23.75000E-03,-22.50000E-03,+6.20000E-03
+7.98000E-03,-138.12500E-03,-23.75000E-03,-25.62500E-03,+9.32500E-03
+8.00000E-03,-141.25000E-03,-23.75000E-03,-25.62500E-03,-50.00E-06
+8.02000E-03,-141.25000E-03,-30.00000E-03,-28.75000E-03,+6.20000E-03
+8.04000E-03,-141.25000E-03,-30.00000E-03,-6.87500E-03,+6.20000E-03
+8.06000E-03,-138.12500E-03,-30.00000E-03,-6.87500E-03,+6.20000E-03
+8.08000E-03,-138.12500E-03,-23.75000E-03,-6.87500E-03,+12.45000E-03
+8.10000E-03,-135.00000E-03,-30.00000E-03,-31.87500E-03,+3.07500E-03
+8.12000E-03,-131.87500E-03,-36.25000E-03,-31.87500E-03,+6.20000E-03
+8.14000E-03,-131.87500E-03,-30.00000E-03,-31.87500E-03,-50.00E-06
+8.16000E-03,-128.75000E-03,-36.25000E-03,-6.87500E-03,+9.32500E-03
+8.18000E-03,-128.75000E-03,-30.00000E-03,-6.87500E-03,+3.07500E-03
+8.20000E-03,-128.75000E-03,-36.25000E-03,-6.87500E-03,+3.07500E-03
+8.22000E-03,-125.62500E-03,-36.25000E-03,-3.75000E-03,+9.32500E-03
+8.24000E-03,-125.62500E-03,-36.25000E-03,-35.00000E-03,+3.07500E-03
+8.26000E-03,-122.50000E-03,-42.50000E-03,-38.12500E-03,+12.45000E-03
+8.28000E-03,-122.50000E-03,-42.50000E-03,-41.25000E-03,+9.32500E-03
+8.30000E-03,-122.50000E-03,-42.50000E-03,-10.00000E-03,+6.20000E-03
+8.32000E-03,-119.37500E-03,-42.50000E-03,-6.87500E-03,+12.45000E-03
+8.34000E-03,-119.37500E-03,-48.75000E-03,-10.00000E-03,+9.32500E-03
+8.36000E-03,-119.37500E-03,-42.50000E-03,-41.25000E-03,+15.57500E-03
+8.38000E-03,-119.37500E-03,-42.50000E-03,-44.37500E-03,+18.70000E-03
+8.40000E-03,-116.25000E-03,-48.75000E-03,-44.37500E-03,+15.57500E-03
+8.42000E-03,-113.12500E-03,-48.75000E-03,-50.62501E-03,+18.70000E-03
+8.44000E-03,-110.00000E-03,-48.75000E-03,-6.87500E-03,+12.45000E-03
