-763.130E-06,-200.812503E-03
-761.130E-06,-193.750003E-03
-759.130E-06,-188.312503E-03
-757.130E-06,-181.250003E-03
-755.130E-06,-178.531253E-03
-753.130E-06,-169.562503E-03
-751.130E-06,-159.781252E-03
-749.130E-06,-153.531252E-03
-747.130E-06,-147.281252E-03
-745.130E-06,-146.468752E-03
-743.130E-06,-141.843752E-03
-741.130E-06,-128.531252E-03
-739.130E-06,-125.000002E-03
-737.130E-06,-122.281252E-03
-735.130E-06,-113.312502E-03
-733.130E-06,-103.531252E-03
-731.130E-06,-100.000001E-03
-729.130E-06,-97.281251E-03
-727.130E-06,-91.031251E-03
-725.130E-06,-79.343751E-03
-723.130E-06,-71.468751E-03
-721.130E-06,-72.281251E-03
-719.130E-06,-60.593751E-03
-717.130E-06,-50.000001E-03
-715.130E-06,-50.000001E-03
-713.130E-06,-47.281251E-03
-711.130E-06,-41.031251E-03
-709.130E-06,-34.781251E-03
-707.130E-06,-25.812500E-03
-705.130E-06,-16.031250E-03
-703.130E-06,-17.937500E-03
-701.130E-06,-22.281250E-03
-699.130E-06,-21.468750E-03
-697.130E-06,-25.000000E-03
-695.130E-06,-25.000000E-03
-693.130E-06,-27.718750E-03
-691.130E-06,-28.531250E-03
-689.130E-06,-22.281250E-03
-687.130E-06,-18.750000E-03
-685.130E-06,-18.750000E-03
-683.130E-06,-18.750000E-03
-681.130E-06,-18.750000E-03
-679.130E-06,-21.468750E-03
-677.130E-06,-25.000000E-03
-675.130E-06,-22.281250E-03
-673.130E-06,-18.750000E-03
-671.130E-06,-21.468750E-03
-669.130E-06,-25.000000E-03
-667.130E-06,-25.000000E-03
-665.130E-06,-19.562500E-03
-663.130E-06,-17.937500E-03
-661.130E-06,-25.000000E-03
-659.130E-06,-22.281250E-03
-657.130E-06,-18.750000E-03
-655.130E-06,-18.750000E-03
-653.130E-06,-21.468750E-03
-651.130E-06,-25.000000E-03
-649.130E-06,-27.718750E-03
-647.130E-06,-31.250000E-03
-645.130E-06,-28.531250E-03
-643.130E-06,-25.000000E-03
-641.130E-06,+132.687502E-03
-639.130E-06,+277.687504E-03
-637.130E-06,+200.000003E-03
-635.130E-06,+205.437503E-03
-633.130E-06,+212.500003E-03
-631.130E-06,+212.500003E-03
-629.130E-06,+217.937503E-03
-627.130E-06,+225.000003E-03
-625.130E-06,+230.437503E-03
-623.130E-06,+240.218754E-03
-621.130E-06,+243.750004E-03
-619.130E-06,+249.187504E-03
-617.130E-06,+256.250004E-03
-615.130E-06,+258.968754E-03
-613.130E-06,+265.218754E-03
-611.130E-06,+271.468754E-03
-609.130E-06,+277.718754E-03
-607.130E-06,+283.968754E-03
-605.130E-06,+290.218754E-03
-603.130E-06,+293.750004E-03
-601.130E-06,+296.468754E-03
-599.130E-06,+302.718755E-03
-597.130E-06,+308.968755E-03
-595.130E-06,+315.218755E-03
-593.130E-06,+318.750005E-03
-591.130E-06,+324.187505E-03
-589.130E-06,+331.250005E-03
-587.130E-06,+336.687505E-03
-585.130E-06,+343.750005E-03
-583.130E-06,+343.750005E-03
-581.130E-06,+349.187505E-03
-579.130E-06,+356.250005E-03
-577.130E-06,+356.250005E-03
-575.130E-06,+356.250005E-03
-573.130E-06,+356.250005E-03
-571.130E-06,+356.250005E-03
-569.130E-06,+356.250005E-03
-567.130E-06,+356.250005E-03
-565.130E-06,+356.250005E-03
-563.130E-06,+356.250005E-03
-561.130E-06,+358.968755E-03
-559.130E-06,+359.781255E-03
-557.130E-06,+356.250005E-03
-555.130E-06,+356.250005E-03
-553.130E-06,+356.250005E-03
-551.130E-06,+356.250005E-03
-549.130E-06,+356.250005E-03
-547.130E-06,+356.250005E-03
-545.130E-06,+356.250005E-03
-543.130E-06,+356.250005E-03
-541.130E-06,+353.531255E-03
-539.130E-06,+350.000005E-03
-537.130E-06,+352.718755E-03
-535.130E-06,+358.968755E-03
-533.130E-06,+357.062505E-03
-531.130E-06,+352.718755E-03
-529.130E-06,+356.250005E-03
-527.130E-06,+358.968755E-03
-525.130E-06,+359.781255E-03
-523.130E-06,+353.531255E-03
-521.130E-06,+350.000005E-03
-519.130E-06,+350.000005E-03
-517.130E-06,+352.718755E-03
-515.130E-06,+353.531255E-03
-513.130E-06,+458.750007E-03
-511.130E-06,+553.781258E-03
-509.130E-06,+491.031257E-03
-507.130E-06,+490.218757E-03
-505.130E-06,+491.031257E-03
-503.130E-06,+492.937507E-03
-501.130E-06,+497.281257E-03
-499.130E-06,+496.468757E-03
-497.130E-06,+500.000007E-03
-495.130E-06,+500.000007E-03
-493.130E-06,+502.718757E-03
-491.130E-06,+506.250008E-03
-489.130E-06,+506.250008E-03
-487.130E-06,+508.968758E-03
-485.130E-06,+509.781258E-03
-483.130E-06,+508.968758E-03
-481.130E-06,+512.500008E-03
-479.130E-06,+515.218758E-03
-477.130E-06,+518.750008E-03
-475.130E-06,+516.031258E-03
-473.130E-06,+512.500008E-03
-471.130E-06,+517.937508E-03
-469.130E-06,+525.000008E-03
-467.130E-06,+522.281258E-03
-465.130E-06,+518.750008E-03
-463.130E-06,+521.468758E-03
-461.130E-06,+525.000008E-03
-459.130E-06,+522.281258E-03
-457.130E-06,+521.468758E-03
-455.130E-06,+527.718758E-03
-453.130E-06,+528.531258E-03
-451.130E-06,+525.000008E-03
-449.130E-06,+522.281258E-03
-447.130E-06,+521.468758E-03
-445.130E-06,+525.000008E-03
-443.130E-06,+525.000008E-03
-441.130E-06,+525.000008E-03
-439.130E-06,+525.000008E-03
-437.130E-06,+522.281258E-03
-435.130E-06,+521.468758E-03
-433.130E-06,+525.000008E-03
-431.130E-06,+527.718758E-03
-429.130E-06,+531.250008E-03
-427.130E-06,+528.531258E-03
-425.130E-06,+525.000008E-03
-423.130E-06,+522.281258E-03
-421.130E-06,+521.468758E-03
-419.130E-06,+527.718758E-03
-417.130E-06,+528.531258E-03
-415.130E-06,+525.000008E-03
-413.130E-06,+525.000008E-03
-411.130E-06,+525.000008E-03
-409.130E-06,+522.281258E-03
-407.130E-06,+521.468758E-03
-405.130E-06,+525.000008E-03
-403.130E-06,+525.000008E-03
-401.130E-06,+527.718758E-03
-399.130E-06,+531.250008E-03
-397.130E-06,+531.250008E-03
-395.130E-06,+528.531258E-03
-393.130E-06,+525.000008E-03
-391.130E-06,+522.281258E-03
-389.130E-06,+524.187508E-03
-387.130E-06,+528.531258E-03
-385.130E-06,+402.656256E-03
-383.130E-06,+347.062505E-03
-381.130E-06,+483.968757E-03
-379.130E-06,+490.218757E-03
-377.130E-06,+485.593757E-03
-375.130E-06,+477.718757E-03
-373.130E-06,+481.250007E-03
-371.130E-06,+478.531257E-03
-369.130E-06,+469.562507E-03
-367.130E-06,+467.937507E-03
-365.130E-06,+469.562507E-03
-363.130E-06,+465.218757E-03
-361.130E-06,+466.031257E-03
-359.130E-06,+457.062507E-03
-357.130E-06,+450.000007E-03
-355.130E-06,+450.000007E-03
-353.130E-06,+450.000007E-03
-351.130E-06,+447.281257E-03
-349.130E-06,+441.031257E-03
-347.130E-06,+437.500007E-03
-345.130E-06,+437.500007E-03
-343.130E-06,+437.500007E-03
-341.130E-06,+432.062506E-03
-339.130E-06,+425.000006E-03
-337.130E-06,+422.281256E-03
-335.130E-06,+416.031256E-03
-333.130E-06,+409.781256E-03
-331.130E-06,+408.968756E-03
-329.130E-06,+404.343756E-03
-327.130E-06,+396.468756E-03
-325.130E-06,+397.281256E-03
-323.130E-06,+393.750006E-03
-321.130E-06,+385.593756E-03
-319.130E-06,+383.156256E-03
-317.130E-06,+391.031256E-03
-315.130E-06,+387.500006E-03
-313.130E-06,+384.781256E-03
-311.130E-06,+383.968756E-03
-309.130E-06,+387.500006E-03
-307.130E-06,+387.500006E-03
-305.130E-06,+387.500006E-03
-303.130E-06,+390.218756E-03
-301.130E-06,+391.031256E-03
-299.130E-06,+384.781256E-03
-297.130E-06,+383.968756E-03
-295.130E-06,+387.500006E-03
-293.130E-06,+387.500006E-03
-291.130E-06,+387.500006E-03
-289.130E-06,+387.500006E-03
-287.130E-06,+387.500006E-03
-285.130E-06,+387.500006E-03
-283.130E-06,+387.500006E-03
-281.130E-06,+387.500006E-03
-279.130E-06,+384.781256E-03
-277.130E-06,+383.968756E-03
-275.130E-06,+387.500006E-03
-273.130E-06,+387.500006E-03
-271.130E-06,+387.500006E-03
-269.130E-06,+387.500006E-03
-267.130E-06,+384.781256E-03
-265.130E-06,+381.250006E-03
-263.130E-06,+383.968756E-03
-261.130E-06,+387.500006E-03
-259.130E-06,+384.781256E-03
-257.130E-06,+286.093754E-03
-255.130E-06,+173.375003E-03
-253.130E-06,+195.656253E-03
-251.130E-06,+203.531253E-03
-249.130E-06,+197.281253E-03
-247.130E-06,+193.750003E-03
-245.130E-06,+185.593753E-03
-243.130E-06,+175.000003E-03
-241.130E-06,+172.281253E-03
-239.130E-06,+163.312502E-03
-237.130E-06,+156.250002E-03
-235.130E-06,+153.531252E-03
-233.130E-06,+144.562502E-03
-231.130E-06,+134.781252E-03
-229.130E-06,+131.250002E-03
-227.130E-06,+128.531252E-03
-225.130E-06,+122.281252E-03
-223.130E-06,+118.750002E-03
-221.130E-06,+113.312502E-03
-219.130E-06,+103.531252E-03
-217.130E-06,+97.281251E-03
-215.130E-06,+93.750001E-03
-213.130E-06,+91.031251E-03
-211.130E-06,+79.343751E-03
-209.130E-06,+66.031251E-03
-207.130E-06,+62.500001E-03
-205.130E-06,+57.062501E-03
-203.130E-06,+47.281251E-03
-201.130E-06,+43.750001E-03
-199.130E-06,+38.312501E-03
-197.130E-06,+28.531250E-03
-195.130E-06,+25.000000E-03
-193.130E-06,+22.281250E-03
-191.130E-06,+18.750000E-03
-189.130E-06,+18.750000E-03
-187.130E-06,+18.750000E-03
-185.130E-06,+18.750000E-03
-183.130E-06,+21.468750E-03
-181.130E-06,+22.281250E-03
-179.130E-06,+21.468750E-03
-177.130E-06,+22.281250E-03
-175.130E-06,+18.750000E-03
-173.130E-06,+21.468750E-03
-171.130E-06,+22.281250E-03
-169.130E-06,+16.031250E-03
-167.130E-06,+17.937500E-03
-165.130E-06,+19.562500E-03
-163.130E-06,+15.218750E-03
-161.130E-06,+18.750000E-03
-159.130E-06,+18.750000E-03
-157.130E-06,+18.750000E-03
-155.130E-06,+21.468750E-03
-153.130E-06,+22.281250E-03
-151.130E-06,+18.750000E-03
-149.130E-06,+18.750000E-03
-147.130E-06,+18.750000E-03
-145.130E-06,+21.468750E-03
-143.130E-06,+27.718750E-03
-141.130E-06,+28.531250E-03
-139.130E-06,+22.281250E-03
-137.130E-06,+21.468750E-03
-135.130E-06,+25.000000E-03
-133.130E-06,+22.281250E-03
-131.130E-06,+18.750000E-03
-129.130E-06,+165.562502E-03
-127.130E-06,+97.968751E-03
-125.130E-06,-221.187503E-03
-123.130E-06,-197.281253E-03
-121.130E-06,-199.187503E-03
-119.130E-06,-208.968753E-03
-117.130E-06,-217.937503E-03
-115.130E-06,-225.000003E-03
-113.130E-06,-225.000003E-03
-111.130E-06,-230.437503E-03
-109.130E-06,-237.500004E-03
-107.130E-06,-242.937504E-03
-105.130E-06,-250.000004E-03
-103.130E-06,-252.718754E-03
-101.130E-06,-261.687504E-03
-99.130E-06,-271.468754E-03
-97.130E-06,-272.281254E-03
-95.130E-06,-271.468754E-03
-93.130E-06,-283.156254E-03
-91.130E-06,-291.031254E-03
-89.130E-06,-292.937504E-03
-87.130E-06,-300.000004E-03
-85.130E-06,-300.000004E-03
-83.130E-06,-305.437505E-03
-81.130E-06,-312.500005E-03
-79.130E-06,-312.500005E-03
-77.130E-06,-317.937505E-03
-75.130E-06,-325.000005E-03
-73.130E-06,-330.437505E-03
-71.130E-06,-334.781255E-03
-69.130E-06,-331.250005E-03
-67.130E-06,-339.406255E-03
-65.130E-06,-352.718755E-03
-63.130E-06,-353.531255E-03
-61.130E-06,-347.281255E-03
-59.130E-06,-346.468755E-03
-57.130E-06,-350.000005E-03
-55.130E-06,-350.000005E-03
-53.130E-06,-350.000005E-03
-51.130E-06,-347.281255E-03
-49.130E-06,-346.468755E-03
-47.130E-06,-347.281255E-03
-45.130E-06,-346.468755E-03
-43.130E-06,-344.562505E-03
-41.130E-06,-342.937505E-03
-39.130E-06,-350.000005E-03
-37.130E-06,-350.000005E-03
-35.130E-06,-347.281255E-03
-33.130E-06,-346.468755E-03
-31.130E-06,-347.281255E-03
-29.130E-06,-346.468755E-03
-27.130E-06,-347.281255E-03
-25.130E-06,-343.750005E-03
-23.130E-06,-346.468755E-03
-21.130E-06,-347.281255E-03
-19.130E-06,-343.750005E-03
-17.130E-06,-343.750005E-03
-15.130E-06,-343.750005E-03
-13.130E-06,-346.468755E-03
-11.130E-06,-350.000005E-03
-9.130E-06,-347.281255E-03
-7.130E-06,-343.750005E-03
-5.130E-06,-341.031255E-03
-3.130E-06,-340.218755E-03
-1.130E-06,-286.656254E-03
+870E-09,-337.562505E-03
+2.870E-06,-483.687507E-03
+4.870E-06,-459.781257E-03
+6.870E-06,-461.687507E-03
+8.870E-06,-468.750007E-03
+10.870E-06,-468.750007E-03
+12.870E-06,-471.468757E-03
+14.870E-06,-477.718757E-03
+16.870E-06,-475.812507E-03
+18.870E-06,-468.750007E-03
+20.870E-06,-476.906257E-03
+22.870E-06,-487.500007E-03
+24.870E-06,-487.500007E-03
+26.870E-06,-487.500007E-03
+28.870E-06,-487.500007E-03
+30.870E-06,-487.500007E-03
+32.870E-06,-487.500007E-03
+34.870E-06,-487.500007E-03
+36.870E-06,-487.500007E-03
+38.870E-06,-484.781257E-03
+40.870E-06,-483.968757E-03
+42.870E-06,-487.500007E-03
+44.870E-06,-487.500007E-03
+46.870E-06,-487.500007E-03
+48.870E-06,-490.218757E-03
+50.870E-06,-491.031257E-03
+52.870E-06,-487.500007E-03
+54.870E-06,-490.218757E-03
+56.870E-06,-491.031257E-03
+58.870E-06,-487.500007E-03
+60.870E-06,-487.500007E-03
+62.870E-06,-487.500007E-03
+64.870E-06,-487.500007E-03
+66.870E-06,-487.500007E-03
+68.870E-06,-487.500007E-03
+70.870E-06,-487.500007E-03
+72.870E-06,-487.500007E-03
+74.870E-06,-487.500007E-03
+76.870E-06,-487.500007E-03
+78.870E-06,-487.500007E-03
+80.870E-06,-487.500007E-03
+82.870E-06,-487.500007E-03
+84.870E-06,-484.781257E-03
+86.870E-06,-483.968757E-03
+88.870E-06,-487.500007E-03
+90.870E-06,-490.218757E-03
+92.870E-06,-491.031257E-03
+94.870E-06,-487.500007E-03
+96.870E-06,-487.500007E-03
+98.870E-06,-487.500007E-03
+100.870E-06,-487.500007E-03
+102.870E-06,-487.500007E-03
+104.870E-06,-487.500007E-03
+106.870E-06,-487.500007E-03
+108.870E-06,-487.500007E-03
+110.870E-06,-487.500007E-03
+112.870E-06,-487.500007E-03
+114.870E-06,-487.500007E-03
+116.870E-06,-487.500007E-03
+118.870E-06,-490.218757E-03
+120.870E-06,-493.750007E-03
+122.870E-06,-493.750007E-03
+124.870E-06,-491.031257E-03
+126.870E-06,-492.937507E-03
+128.870E-06,-464.656257E-03
+130.870E-06,-426.906256E-03
+132.870E-06,-434.781256E-03
+134.870E-06,-428.531256E-03
+136.870E-06,-422.281256E-03
+138.870E-06,-421.468756E-03
+140.870E-06,-422.281256E-03
+142.870E-06,-416.031256E-03
+144.870E-06,-409.781256E-03
+146.870E-06,-406.250006E-03
+148.870E-06,-406.250006E-03
+150.870E-06,-403.531256E-03
+152.870E-06,-400.000006E-03
+154.870E-06,-391.843756E-03
+156.870E-06,-383.968756E-03
+158.870E-06,-387.500006E-03
+160.870E-06,-384.781256E-03
+162.870E-06,-381.250006E-03
+164.870E-06,-375.812506E-03
+166.870E-06,-368.750005E-03
+168.870E-06,-366.031255E-03
+170.870E-06,-359.781255E-03
+172.870E-06,-356.250005E-03
+174.870E-06,-353.531255E-03
+176.870E-06,-350.000005E-03
+178.870E-06,-344.562505E-03
+180.870E-06,-340.218755E-03
+182.870E-06,-338.312505E-03
+184.870E-06,-331.250005E-03
+186.870E-06,-325.812505E-03
+188.870E-06,-318.750005E-03
+190.870E-06,-318.750005E-03
+192.870E-06,-318.750005E-03
+194.870E-06,-318.750005E-03
+196.870E-06,-318.750005E-03
+198.870E-06,-318.750005E-03
+200.870E-06,-318.750005E-03
+202.870E-06,-316.031255E-03
+204.870E-06,-315.218755E-03
+206.870E-06,-318.750005E-03
+208.870E-06,-318.750005E-03
+210.870E-06,-318.750005E-03
+212.870E-06,-318.750005E-03
+214.870E-06,-318.750005E-03
+216.870E-06,-321.468755E-03
+218.870E-06,-319.562505E-03
+220.870E-06,-315.218755E-03
+222.870E-06,-321.468755E-03
+224.870E-06,-322.281255E-03
+226.870E-06,-318.750005E-03
+228.870E-06,-318.750005E-03
+230.870E-06,-321.468755E-03
+232.870E-06,-319.562505E-03
+234.870E-06,-315.218755E-03
+236.870E-06,-318.750005E-03
+238.870E-06,-318.750005E-03
+240.870E-06,-318.750005E-03
+242.870E-06,-318.750005E-03
+244.870E-06,-318.750005E-03
+246.870E-06,-321.468755E-03
+248.870E-06,-325.000005E-03
+250.870E-06,-322.281255E-03
+252.870E-06,-318.750005E-03
+254.870E-06,-318.750005E-03
+256.870E-06,-223.593753E-03
+258.870E-06,-113.593752E-03
+260.870E-06,-128.531252E-03
+262.870E-06,-119.562502E-03
+264.870E-06,-112.500002E-03
+266.870E-06,-107.062502E-03
+268.870E-06,-100.000001E-03
+270.870E-06,-97.281251E-03
+272.870E-06,-91.031251E-03
+274.870E-06,-84.781251E-03
+276.870E-06,-75.812501E-03
+278.870E-06,-68.750001E-03
+280.870E-06,-66.031251E-03
+282.870E-06,-57.062501E-03
+284.870E-06,-50.000001E-03
+286.870E-06,-47.281251E-03
+288.870E-06,-41.031251E-03
+290.870E-06,-34.781251E-03
+292.870E-06,-25.812500E-03
+294.870E-06,-18.750000E-03
+296.870E-06,-16.031250E-03
+298.870E-06,-7.062500E-03
+300.870E-06,+0.0E+00
+302.870E-06,+5.437500E-03
+304.870E-06,+15.218750E-03
+306.870E-06,+18.750000E-03
+308.870E-06,+24.187500E-03
+310.870E-06,+31.250000E-03
+312.870E-06,+33.968751E-03
+314.870E-06,+40.218751E-03
+316.870E-06,+49.187501E-03
+318.870E-06,+58.968751E-03
+320.870E-06,+57.062501E-03
+322.870E-06,+50.000001E-03
+324.870E-06,+50.000001E-03
+326.870E-06,+52.718751E-03
+328.870E-06,+58.968751E-03
+330.870E-06,+57.062501E-03
+332.870E-06,+52.718751E-03
+334.870E-06,+53.531251E-03
+336.870E-06,+50.000001E-03
+338.870E-06,+55.437501E-03
+340.870E-06,+59.781251E-03
+342.870E-06,+56.250001E-03
+344.870E-06,+56.250001E-03
+346.870E-06,+56.250001E-03
+348.870E-06,+58.968751E-03
+350.870E-06,+59.781251E-03
+352.870E-06,+53.531251E-03
+354.870E-06,+52.718751E-03
+356.870E-06,+53.531251E-03
+358.870E-06,+52.718751E-03
+360.870E-06,+56.250001E-03
+362.870E-06,+56.250001E-03
+364.870E-06,+58.968751E-03
+366.870E-06,+59.781251E-03
+368.870E-06,+56.250001E-03
+370.870E-06,+56.250001E-03
+372.870E-06,+56.250001E-03
+374.870E-06,+56.250001E-03
+376.870E-06,+53.531251E-03
+378.870E-06,+55.437501E-03
+380.870E-06,+57.062501E-03
+382.870E-06,+55.437501E-03
+384.870E-06,+171.250003E-03
+386.870E-06,+296.187504E-03
+388.870E-06,+272.281254E-03
+390.870E-06,+274.187504E-03
+392.870E-06,+283.968754E-03
+394.870E-06,+287.500004E-03
+396.870E-06,+292.937504E-03
+398.870E-06,+302.718755E-03
+400.870E-06,+308.968755E-03
+402.870E-06,+312.500005E-03
+404.870E-06,+315.218755E-03
+406.870E-06,+324.187505E-03
+408.870E-06,+331.250005E-03
+410.870E-06,+333.968755E-03
+412.870E-06,+337.500005E-03
