x-axis,B,2,3,4
+4.3700E-03,-181.9250E-03,-116.9250E-03,+1.2500E-03,-4.7125E-03
+4.3800E-03,-160.0500E-03,-141.9250E-03,-1.8750E-03,-18.7750E-03
+4.3900E-03,-135.0500E-03,-154.4250E-03,+1.2500E-03,-23.4625E-03
+4.4000E-03,-100.6750E-03,-163.8000E-03,-1.8750E-03,-42.2125E-03
+4.4100E-03,-66.3000E-03,-170.0500E-03,+1.2500E-03,-56.2750E-03
+4.4200E-03,-28.8000E-03,-163.8000E-03,-1.8750E-03,-67.2125E-03
+4.4300E-03,+5.5750E-03,-160.6750E-03,+1.2500E-03,-79.7125E-03
+4.4400E-03,+43.0750E-03,-145.0500E-03,-5.0000E-03,-96.9000E-03
+4.4500E-03,+74.3250E-03,-129.4250E-03,-1.8750E-03,-109.4000E-03
+4.4600E-03,+108.7000E-03,-107.5500E-03,-105.0000E-03,-118.7750E-03
+4.4700E-03,+133.7000E-03,-76.3000E-03,-76.8750E-03,-123.4625E-03
+4.4800E-03,+158.7000E-03,-51.3000E-03,-45.6250E-03,-126.5875E-03
+4.4900E-03,+174.3250E-03,-16.9250E-03,-17.5000E-03,-129.7125E-03
+4.5000E-03,+183.7000E-03,+17.4500E-03,+13.7500E-03,-128.1500E-03
+4.5100E-03,+186.8250E-03,+48.7000E-03,+45.0000E-03,-125.0250E-03
+4.5200E-03,+177.4500E-03,+76.8250E-03,+76.2500E-03,-114.0875E-03
+4.5300E-03,+171.2000E-03,+101.8250E-03,+104.3750E-03,-110.9625E-03
+4.5400E-03,+149.3250E-03,+126.8250E-03,+123.1250E-03,-100.0250E-03
+4.5500E-03,+127.4500E-03,+151.8250E-03,+145.0000E-03,-85.9625E-03
+4.5600E-03,+99.3250E-03,+161.2000E-03,+160.6250E-03,-64.0875E-03
+4.5700E-03,+68.0750E-03,+170.5750E-03,+163.7500E-03,-54.7125E-03
+4.5800E-03,+30.5750E-03,+173.7000E-03,+170.0000E-03,-34.4000E-03
+4.5900E-03,-6.9250E-03,+167.4500E-03,+166.8750E-03,-26.5875E-03
+4.6000E-03,-41.3000E-03,+158.0750E-03,+154.3750E-03,-10.9625E-03
+4.6100E-03,-75.6750E-03,+142.4500E-03,+4.3750E-03,+1.5375E-03
+4.6200E-03,-113.1750E-03,+123.7000E-03,+1.2500E-03,+17.1625E-03
+4.6300E-03,-144.4250E-03,+98.7000E-03,+1.2500E-03,+29.6625E-03
+4.6400E-03,-169.4250E-03,+67.4500E-03,+4.3750E-03,+32.7875E-03
+4.6500E-03,-185.0500E-03,+39.3250E-03,+4.3750E-03,+31.2250E-03
+4.6600E-03,-203.8000E-03,+8.0750E-03,+1.2500E-03,+34.3500E-03
+4.6700E-03,-206.9250E-03,-23.1750E-03,+1.2500E-03,+31.2250E-03
+4.6800E-03,-203.8000E-03,-57.5500E-03,+1.2500E-03,+23.4125E-03
+4.6900E-03,-200.6750E-03,-88.8000E-03,-1.8750E-03,+20.2875E-03
+4.7000E-03,-188.1750E-03,-113.8000E-03,-1.8750E-03,+7.7875E-03
+4.7100E-03,-166.3000E-03,-135.6750E-03,+1.2500E-03,+3.1000E-03
+4.7200E-03,-147.5500E-03,-154.4250E-03,+1.2500E-03,-7.8375E-03
+4.7300E-03,-110.0500E-03,-163.8000E-03,-1.8750E-03,-23.4625E-03
+4.7400E-03,-78.8000E-03,-170.0500E-03,+1.2500E-03,-39.0875E-03
+4.7500E-03,-44.4250E-03,-173.1750E-03,-1.8750E-03,-59.4000E-03
+4.7600E-03,-3.8000E-03,-163.8000E-03,-161.2500E-03,-67.2125E-03
+4.7700E-03,+30.5750E-03,-154.4250E-03,-151.8750E-03,-82.8375E-03
+4.7800E-03,+68.0750E-03,-132.5500E-03,-130.0000E-03,-95.3375E-03
+4.7900E-03,+99.3250E-03,-110.6750E-03,-111.2500E-03,-103.1500E-03
+4.8000E-03,+124.3250E-03,-85.6750E-03,-86.2500E-03,-109.4000E-03
+4.8100E-03,+152.4500E-03,-54.4250E-03,-58.1250E-03,-110.9625E-03
+4.8200E-03,+171.2000E-03,-26.3000E-03,-26.8750E-03,-109.4000E-03
+4.8300E-03,+177.4500E-03,+4.9500E-03,+7.5000E-03,-117.2125E-03
+4.8400E-03,+183.7000E-03,+39.3250E-03,+35.6250E-03,-112.5250E-03
+4.8500E-03,+180.5750E-03,+70.5750E-03,+66.8750E-03,-98.4625E-03
+4.8600E-03,+174.3250E-03,+95.5750E-03,+91.8750E-03,-90.6500E-03
+4.8700E-03,+158.7000E-03,+120.5750E-03,+120.0000E-03,-89.0875E-03
+4.8800E-03,+136.8250E-03,+145.5750E-03,+138.7500E-03,-62.5250E-03
+4.8900E-03,+111.8250E-03,+161.2000E-03,+154.3750E-03,-56.2750E-03
+4.9000E-03,+77.4500E-03,+164.3250E-03,+166.8750E-03,-37.5250E-03
+4.9100E-03,+43.0750E-03,+170.5750E-03,+170.0000E-03,-23.4625E-03
+4.9200E-03,+8.7000E-03,+170.5750E-03,+4.3750E-03,+4.6625E-03
+4.9300E-03,-28.8000E-03,+161.2000E-03,+1.2500E-03,+9.3500E-03
+4.9400E-03,-66.3000E-03,+148.7000E-03,+4.3750E-03,+24.9750E-03
+4.9500E-03,-100.6750E-03,+129.9500E-03,+4.3750E-03,+46.8500E-03
+4.9600E-03,-135.0500E-03,+104.9500E-03,-1.8750E-03,+53.1000E-03
+4.9700E-03,-160.0500E-03,+76.8250E-03,+4.3750E-03,+54.6625E-03
+4.9800E-03,-181.9250E-03,+48.7000E-03,-5.0000E-03,+59.3500E-03
+4.9900E-03,-197.5500E-03,+17.4500E-03,+1.2500E-03,+65.6000E-03
+5.0000E-03,,,,
+5.0100E-03,,,,
